Plate1PhosphateA8,Plate1PhosphateH2,Plate2PhosphateA5,Plate2PhosphateA8,Plate2PhosphateC10,Plate2PhosphateC7,Plate2PhosphateE11,Plate3PhosphateD2,Plate3PhosphateG2,Plate1PhosphateB4,Plate2PhosphateA1,Plate2PhosphateC11,Plate2PhosphateC4,Plate2PhosphateD3,Plate3PhosphateE2,Plate1PhosphateE4,Plate1PhosphateE5,Plate1PhosphateG8,Plate2PhosphateC6,Plate2PhosphateG5,Plate1PhosphateB6,Plate1PhosphateE11,Plate1PhosphateF3,Plate2PhosphateA3,Plate2PhosphateD1,Plate3PhosphateA1,Plate1PhosphateE12,Plate1PhosphateE9,Plate2PhosphateA10,Plate2PhosphateB6,Plate2PhosphateD2,Plate2PhosphateH2,Plate3PhosphateC4,Plate1PhosphateA4,Plate2PhosphateB11,Plate3PhosphateA3,Plate3PhosphateC3,Plate3PhosphateF3,Plate3PhosphateH3,Plate1PhosphateA1,Plate1PhosphateA5,Plate1PhosphateD2,Plate1PhosphateG2,Plate2PhosphateD8,Plate2PhosphateF10,Plate1PhosphateD4,Plate1PhosphateF1,Plate1PhosphateF10,Plate2PhosphateC3,Plate2PhosphateD7,Plate2PhosphateH4,Plate1PhosphateA9,Plate1PhosphateF2,Plate1PhosphateF4,Plate1PhosphateG3,Plate2PhosphateE5,Plate3PhosphateE4,Plate3PhosphateG3,Plate1PhosphateA2,Plate1PhosphateE1,Plate1PhosphateF12,Plate1PhosphateG4,Plate2PhosphateF7,Plate3PhosphateD3,Plate1PhosphateC10,Plate1PhosphateC4,Plate1PhosphateF6,Plate1PhosphateG1,Plate2PhosphateD10,Plate2PhosphateF2,Plate1PhosphateA6,Plate1PhosphateC8,Plate1PhosphateD10,Plate2PhosphateB1,Plate2PhosphateB10,Plate2PhosphateD6,Plate1PhosphateC2,Plate2PhosphateA11,Plate2PhosphateD9,Plate2PhosphateG3,Plate2PhosphateG6,Plate2PhosphateH7,Plate3PhosphateC1,Plate1PhosphateB3,Plate1PhosphateC3,Plate2PhosphateF1,Plate2PhosphateG4,Plate2PhosphateH8,Plate3PhosphateH1,Plate1PhosphateB12,Plate1PhosphateB5,Plate1PhosphateC1,Plate1PhosphateD11,Plate2PhosphateB12,Plate2PhosphateG11,Plate1PhosphateB2,Plate1PhosphateB8,Plate1PhosphateE7,Plate2PhosphateA7,Plate2PhosphateB8,Plate2PhosphateH11,Plate1PhosphateD8,Plate1PhosphateF8,Plate1PhosphateG11,Plate2PhosphateC1,Plate2PhosphateE8,Plate2PhosphateG7,Plate3PhosphateB3,Plate1PhosphateC7,Plate1PhosphateD7,Plate2PhosphateH1,Plate3PhosphateB4,Plate3PhosphateF4,Plate3PhosphateG1,Plate1PhosphateA11,Plate1PhosphateA7,Plate1PhosphateC5,Plate1PhosphateG12,Plate2PhosphateE4,Plate2PhosphateG10,Plate1PhosphateH3,Plate2PhosphateC5,Plate2PhosphateF3,Plate2PhosphateG8,Plate3PhosphateE1,Plate3PhosphateF1,Plate1PhosphateH1,Plate2PhosphateA4,Plate2PhosphateD4,Plate2PhosphateF5,Plate3PhosphateA4,Plate3PhosphateC2,Plate3PhosphateD4,Plate3PhosphateF2,Plate1PhosphateE6,Plate1PhosphateG9,Plate2PhosphateD5,Plate2PhosphateE10,Plate2PhosphateF8,Plate3PhosphateB2,Plate1PhosphateC6,Plate1PhosphateD3,Plate1PhosphateD9,Plate2PhosphateB2,Plate2PhosphateH9,Plate1PhosphateB7,Plate1PhosphateC9,Plate1PhosphateE3,Plate2PhosphateB4,Plate2PhosphateD11,Plate2PhosphateE9,Plate2PhosphateG9
0.0010366991499067,0.00318898959382343,0.00445650067816315,0.00769986893840105,0.0134338588074023,0.00381150381150381,0.00292096219931271,0.00482891832229581,0.0163844893500819,0.0071209091352485,0.00342465753424658,0.00416997617156473,0.00564759036144578,0.00730215117426485,0.00747536527353041,0.0115699369767661,0.0213483146067416,0.0140054967809947,0.0074206403737804,0.00965681176645372,0.00998097013476252,0.0156038308806354,0.0226862593451921,0.00911700151950025,0.00739581851799175,0.0176537585421412,0.0100198131899236,0.00692513774452813,0.0102459016393443,0.00765045902754165,0.0094930317107655,0.0169204737732657,0.00710586534987354,0.020908572514731,0.0100084408537321,0.00942528735632184,0.00688735836480782,0.0221116639027087,0.00500741839762611,0.0238691221169319,0.0134830447330447,0.0218722350026544,0.00549849569457413,0.00457317073170732,0.00923981520369593,0.0197227544235321,0.00923216627989103,0.0157443557969784,0.0149603989439718,0.00484813917011265,0.0122380553227158,0.0104193138500635,0.0209533787323206,0.00695838976322795,0.0158671812779514,0.00974025974025974,0.0169753086419753,0.016856846473029,0.0092104427364543,0.00596009328841669,0.0110424952899309,0.0166119987302931,0.0121255349500713,0.0377094972067039,0.00873036764060718,0.00814117647058824,0.00682276947920872,0.0111080560901842,0.0143071263114866,0.00687533924371268,0.0111305106940201,0.015722322684348,0.0100421279514059,0.00611570247933884,0.0087514585764294,0.0148698884758364,0.0128505374407014,0.00420070011668611,0.0147857573928787,0.00856486317108836,0.00504948495253484,0.0150704910063199,0.0169270833333333,0.00780590717299578,0.0197178901360882,0.00654621628698612,0.00896168108776267,0.0145098700860469,0.0283799763500197,0.0101133762708256,0.0161069225496916,0.0143738039549224,0.00698517649568092,0.00969397452955712,0.0109400324149109,0.0156815440289505,0.01651385441467,0.0110937832281846,0.0118177577359664,0.0098735701384708,0.0103055505333574,0.00597526758807025,0.0147767804648611,0.00413488272617096,0.0148439205413665,0.00662251655629139,0.0133907957518855,0.0272706262999769,0.0180068301769637,0.011244440714945,0.00624414611301904,0.0270659833440102,0.0349957734573119,0.017394158188382,0.0136846924759628,0.00791311093871218,0.00977932188123271,0.0124499533812318,0.00576888408148549,0.00925925925925926,0.0118965625195667,0.0120133481646274,0.00894454382826476,0.0132705479452055,0.0125739644970414,0.0166282936812484,0.0134189700653745,0.00661703887510339,0.00397567820392891,0.00522095841879545,0.019453797231575,0.0154043645699615,0.0298333333333333,0.0172632245802978,0.0186315451333119,0.00925256614139078,0.00792441328863151,0.0100342633382281,0.00961052099140111,0.0274793024484763,0.0128926278062621,0.00885776952927282,0.0109525540810762,0.0108953102794884,0.00661209068010076,0.0128830403975338,0.0102801626751017,0.0163880694854146,0.019935170178282,0.00871898054996647,0.0110565110565111,0.0086035737921906
0.000995231183910429,0.0122524337025848,0.00561906607246658,0.00589777195281782,0.00123372172721042,0.00883575883575884,0.00446735395189003,0.00551876379690949,0.0210267613326051,0.00936448324635419,0.0114970645792564,0.00536139793486894,0.00301204819277108,0.00828892835997632,0.0132517838939857,0.0103941303734362,0.0144535240040858,0.0126877753096645,0.00522193211488251,0.01203387312435,0.00889354926404909,0.00649380985750993,0.017014694508894,0.00742866790477798,0.00568909116768596,0.00825740318906606,0.014435324087178,0.00288126168932922,0.00076844262295082,0.00765045902754165,0.00262573217531812,0.0116328257191201,0.00445622064314103,0.0110245200532218,0.00361750874231279,0.0186206896551724,0.0253277049544546,0.0211903445734292,0.0337537091988131,0.0104595029501162,0.00816197691197691,0.00969739869049726,0.00861085174810665,0.00931571815718157,0.00699986000279994,0.00710019159247154,0.00771869639794168,0.00925140044135121,0.00601349369316515,0.00670183944103807,0.00368818105616094,0.0111817026683609,0.0150602409638554,0.0150842945874002,0.00698401029222569,0.00649350649350649,0.0158179012345679,0.0269709543568465,0.0147367083783269,0.0195214649736547,0.0215093154699602,0.0159771452756322,0.00695435092724679,0.0330540037243948,0.0024129156795648,0.0114823529411765,0.00306822769479209,0.00676381633214188,0.00531407548712359,0.00126650986068392,0.00388476647752073,0.00783604581072935,0.00269422945037719,0.00512396694214876,0.000875145857642941,0.0052382561676242,0.0177745751516243,0.0207701283547258,0.0171997585998793,0.0110716523918947,0.0115128256917794,0.0109382596013612,0.0114583333333333,0.0267405063291139,0.0242376080262243,0.0445142707515056,0.0179233621755253,0.0158596254428885,0.0465116279069767,0.00479054665460159,0.00364119259766964,0.00335955772910908,0.00319931747893783,0.00437179243489831,0.00243111831442464,0.00510346107451053,0.00324198368876957,0.00836464166725739,0.00435391074482973,0.00565924142083082,0.00325438437895498,0.0201080744050712,0.0179908282052287,0.0134027233193128,0.0240122244051517,0.0147167034584253,0.0106202862859781,0.0369771204067483,0.0222291213908724,0.0446421079130654,0.0249765844520762,0.0336322869955157,0.022654268808115,0.0324909747292419,0.00274711298773974,0.00256012412723041,0.00340989512964035,0.00274228048044754,0.00288444204074274,0.00308641975308642,0.00438294408615616,0.00511679644048943,0.00483005366726297,0.00470890410958904,0.00382149901380671,0.0062675876183167,0.0124440876247276,0.00578990901571547,0.00888681010289991,0.0162222636584001,0.0115974560419005,0.0104122093852517,0.0286666666666667,0.0277161862527716,0.0348538387407645,0.0213965592019662,0.0329167936604694,0.0203132648066569,0.026302478502782,0.0322353355645587,0.00368360794464632,0.00337438839210393,0.00263588438465733,0.00173693352281699,0.0014168765743073,0.00432502070488635,0.00276773610483507,0.00453403255763138,0.00340356564019449,0.00290632684998882,0.00193050193050193,0.00172071475843812
0.00460294422558574,0.00397225019581515,0.00445650067816315,0.00245740498034076,0.0316655243317341,0.00467775467775468,0.00326460481099656,0.0139348785871965,0.00382304751501912,0.00204848071013998,0.00807240704500978,0.00297855440826052,0.00244728915662651,0.00493388592855733,0.0105334692490656,0.0195183896152761,0.00929519918283963,0.00982643725763337,0.0159406348770098,0.0207992868815926,0.00737892733698396,0.00504555010511563,0.00824954885279711,0.00405200067533345,0.00540463660930166,0.00968109339407745,0.0093405038211152,0.00424606985795885,0.00076844262295082,0.00578034682080925,0.00100989699050697,0.00190355329949239,0.0185475129471275,0.00365900019007793,0.00204992162064392,0.0096551724137931,0.00510997556098645,0.00479086051225355,0.00871661721068249,0.0116216699445736,0.00775613275613276,0.00796319235533534,0.0123456790123457,0.0140582655826558,0.0149797004059919,0.005973177053984,0.00610432852386238,0.00623832965540655,0.00718685831622177,0.00812776272636532,0.00586756077116513,0.0256035578144854,0.00192072638379605,0.00887311446317657,0.0016541077007903,0.000811688311688312,0.0059156378600823,0.00829875518672199,0.0130851807152385,0.0190031959920532,0.0186832740213523,0.00232779600042324,0.0014265335235378,0.00488826815642458,0.0102658594366939,0.00263529411764706,0.00908356883326605,0.00571899917514435,0.00476904210382886,0.00759905916410349,0.00558707987778263,0.00477195097448262,0.00480062702067209,0.00413223140495868,0.00320886814469078,0.00439337614058804,0.00732600732600733,0.0249708284714119,0.0024140012070006,0.00752036766241905,0.014340537265199,0.000972289742343218,0.028125,0.0152426160337553,0.00253302870765869,0.0303744435716156,0.0135970333745365,0.00185591361565716,0.00374458021284982,0.0139458135945068,0.00861034955448938,0.00735700616627684,0.0107177135544417,0.015206234556168,0.00911669367909238,0.0058921777860258,0.00379919963527684,0.00762033033245906,0.00482040118177577,0.00541842263696568,0.00614717049358163,0.0181336381585784,0.00823109787167326,0.0119769016895986,0.00261951538965291,0.00233014471425067,0.0310912728951824,0.00693321007626531,0.00397392114250233,0.027188050683897,0.0187324383390571,0.0184176809737348,0.00608622147083686,0.00525106662290778,0.00717301724576487,0.00872769588828549,0.0106800488966094,0.00636209071463829,0.00685054984676402,0.00602586713697825,0.0062613486945088,0.00333704115684093,0.00304114490161002,0.00556506849315068,0.00382149901380671,0.0034535686876439,0.00573460259204037,0.00372208436724566,0.00304022450888681,0.00335633041208279,0.00810574884648959,0.0235344458707745,0.00466666666666667,0.0031675641431739,0.00444373059214049,0.00852970941159462,0.00274306613837245,0.0149290259422418,0.0101163378856854,0.00317068874405496,0.00557519040270795,0.0113885608233508,0.00818033084893656,0.00678983104373914,0.00787153652392947,0.00653354191589215,0.0175666516041573,0.00147492625368732,0.00194489465153971,0.00469483568075117,0.00386100386100386,0.00185307743216413
0,0.000615419044422066,0.000193760899050572,0.000491480996068152,0.00205620287868403,0.000173250173250173,0.000687285223367698,0.00248344370860927,0.000273074822501365,0.000487733502414281,0.000244618395303327,0.000198570293884035,0.000564759036144578,0.000986777185711466,0.000339789330615019,0.00479729094158593,0.0093973442288049,0.00707804676028764,0.00480967431633915,0.00415985737631853,0.00396131888617034,0.00780191544031768,0.00917762309873679,0.00540266756711126,0.00241786374626653,0.0140945330296128,0.000566091140673648,0.000707678309659809,0.000512295081967213,0.000340020401224073,0.000201979398101394,0.000211505922165821,0.00529928941346501,0.000570233795856301,0.00024116724948752,0.00137931034482759,0.000444345700955343,0.000552791597567717,0.00148367952522255,0.00724119435008046,0.00707972582972583,0.00573349849584144,0.00487602448386762,0.002710027100271,0.00321993560128797,0.0037191479770089,0.00358187872061346,0.00492276353759973,0.00616016427104723,0.00356480821331812,0.00653813914501257,0.00209656925031766,0.000305570106513009,0.000700509036566572,0.000490105985419347,0.000811688311688312,0.000257201646090535,0.000518672199170124,0.00050816235787334,0.000691025308801935,0.000680343311701905,0.000158713363665221,0,0.000698324022346369,0.00206194612617355,0.00112941176470588,0.00294711344368187,0.00230959582073137,0.00422400872053413,0.00162836982087932,0.00440855521606285,0.00452079566003617,0.0024492995003429,0.00330578512396694,0.00422987164527421,0.00540723217303143,0.000360295442262655,0.000466744457409568,0.000603500301750151,0.00104449550866931,0,0.000243072435585805,0.00247395833333333,0.000369198312236287,0.000546339525181285,0.00130924325739722,0,0,0.000985415845486795,0.00372598073135679,0.00458361891706648,0.00433765681479906,0.00463901034445985,0.00437179243489831,0.00344408427876823,0.00635612879279948,0.00552150346993567,0.00464308499326575,0.00668636292955994,0.00614087898856111,0.00361598264328331,0.000571547334511067,0.000587935562262376,0.000356455407428531,0.000218292949137743,0.000122639195486878,0.00323226104355857,0.000924428010168708,0.000745110214219187,0.000923051103465637,0.000312207305650952,0.000480461242793081,0,0.00164095831965868,0.00351019992877855,0.0030643910007758,0.00276651869008557,0.00175505950748643,0.00324499729583559,0.00205761316872428,0.00544737336422265,0.00489432703003337,0.00125223613595707,0.00299657534246575,0.0028353057199211,0.00268610897927859,0.00223649501089575,0.000206782464846981,0.000233863423760524,0.000186462800671266,0.00187055742611298,0.00399372414776779,5e-04,0.00063351282863478,0.00101723953314059,0.000867428075755385,0.000609570252971655,0.0017131669114048,0.000505816894284269,0.00052844812400916,0.00204091791527702,0.00413362578032732,0.00331757862206871,0.00236854571293226,0.00314861460957179,0.00469310757338732,0.00271125169453231,0.00294985250737463,0.00226904376012966,0.00268276324614353,0.00561600561600562,0.00264725347452019
0.0572257930748497,0.0872776099362202,0.0683975973648518,0.0637287024901704,0.0891021247429746,0.0956340956340956,0.0530927835051546,0.0696743929359823,0.0477880939377389,0.0890601375408477,0.11692759295499,0.0661239078633836,0.0704066265060241,0.15235839747385,0.109751953788651,0.129573887686953,0.122114402451481,0.114528820451037,0.0832760753057579,0.117813103550735,0.322031923569847,0.216257883672039,0.28486723382315,0.323653553942259,0.277485421703883,0.260677676537585,0.108746108123408,0.0733458019511702,0.0530225409836066,0.106256375382523,0.064633407392446,0.0408206429780034,0.0971937853787787,0.0902870176772477,0.0428071867840347,0.0708045977011494,0.144856698511442,0.0475400773908237,0.109606824925816,0.105533702842839,0.119994588744589,0.133710847637586,0.0781201369436664,0.0795223577235772,0.0761584768304634,0.24523836357489,0.239077792351932,0.239687659141063,0.218539161044295,0.309853129901611,0.250963956412406,0.0473951715374841,0.0504627204470054,0.0770559940223229,0.0387796360963058,0.0340909090909091,0.163451646090535,0.0850622406639004,0.109636028711173,0.11056404940831,0.118222733933431,0.0340704687334674,0.0381597717546362,0.0686685288640596,0.0914275686584189,0.0910588235294118,0.0977392006459427,0.120593896068188,0.0956533587682245,0.0957119594716845,0.183762549105194,0.191279887482419,0.203438816498481,0.229586776859504,0.195595099183197,0.175059141601893,0.0371104305530535,0.109684947491249,0.0304767652383826,0.0599540421976186,0.0624116340133306,0.031113271754983,0.076953125,0.125527426160338,0.0536406079268898,0.186959937156324,0.0639678615574784,0.0355997975366965,0.069176192353173,0.0851120455634215,0.0858036326250857,0.0736125877099724,0.0893142796203477,0.100551226002661,0.0958265802269044,0.172543379419133,0.220150954865508,0.217976890905224,0.193438034520292,0.237567730282962,0.203941421081179,0.0838615816273511,0.181280131697566,0.0994510586725601,0.0613403187077057,0.0412067696835909,0.110358627058642,0.0788074878668824,0.0704129152437131,0.135017202316019,0.124882922260381,0.122357463164638,0.212679628064243,0.111256974072859,0.121636058401587,0.119899146625291,0.134916039374638,0.108978226292985,0.124752118262124,0.104791299235744,0.193475674660322,0.164627363737486,0.206440071556351,0.23972602739726,0.131410256410256,0.127526221540036,0.0669801582750315,0.0626550868486352,0.0832553788587465,0.0395301137423084,0.0872926798852725,0.080587647981743,0.192333333333333,0.059708584098828,0.0525216832637327,0.101705941882319,0.0475464797317891,0.12873225648556,0.142640364188164,0.0764488286066584,0.10174722484942,0.11299983128058,0.0786675149972732,0.111005842412759,0.13397355163728,0.199687126161774,0.122119295074559,0.154921883535453,0.184278768233387,0.22468142186452,0.196560196560197,0.153408338848445
0.00178312253783952,0.00106299653127448,0.000581282697151715,0.000491480996068152,0.00356408498971899,0.00155925155925156,0.000687285223367698,0.00275938189845475,0.000819224467504096,0.000780373603862849,0.00244618395303327,0.000992851469420175,0.000376506024096386,0.0029603315571344,0.00118926265715257,0.004091806979588,0.00740551583248212,0.00534618425511088,0.00302322385598461,0.00401129104145001,0.00500990329721543,0.00504555010511563,0.00897138437741686,0.00759750126625021,0.00440904565495662,0.00854214123006834,0.00254741013303142,0.00394277915381894,0.000512295081967213,0.00204012240734444,0.000807917592405575,0.000634517766497462,0.0042153438516199,0.000807831210796426,0,0.00183908045977011,0.000666518551433015,0.000184263865855906,0.00241097922848665,0.00630252100840336,0.00509559884559885,0.00552114669969917,0.00508351488743646,0.0040650406504065,0.00475990480190396,0.00507156542319396,0.00660881848451216,0.00827533525717196,0.00674684658257554,0.00613147012690717,0.0085498742665549,0.00177890724269377,0.000174611489436005,0.000840610843879886,0.00073515897812902,0.000811688311688312,0.000385802469135802,0.00129668049792531,0.00317601473670838,0.00198669776280556,0.00308771195310865,0.000211617818220294,0.000178316690442225,0.000232774674115456,0.00315872598052119,0.0016,0.00218005651998385,0.00241957657409953,0.00190761684153154,0.00271394970146553,0.00336097773897861,0.0027124773960217,0.00333104732046635,0.00231404958677686,0.00481330221703617,0.0047313281514025,0.000360295442262655,0.000466744457409568,0,0.00250678922080635,0.000201979398101394,0,0.00182291666666667,0.00332278481012658,0.000347670606933545,0.00366588112071223,0.00216316440049444,0.000168719419605197,0.00118249901458415,0.00314046947357215,0.00269876627827279,0.00182862002976823,0.00517222992428282,0.00399163657099411,0.00344408427876823,0.00357242275215737,0.00197558381034395,0.00343800949883037,0.00342092987093765,0.0057796508127634,0.00759356355089496,0.0017146420035332,0.0014110453494297,0.00221002352605689,0,0,0.00430968139141142,0.000231107002542177,0.000434647624961192,0.0029369807837543,0.00249765844520762,0.00112107623318386,0.00084530853761623,0.00229734164752215,0.00167879127028539,0.00182311869666408,0.00167277874284244,0.00104206658257007,0.00306471966828917,0.00161669606114051,0.00319328783419949,0.00222469410456062,0.00250447227191413,0.00214041095890411,0.0011094674556213,0.00153491941673062,0.000630806285124441,0.00227460711331679,0.00210477081384471,0,0.00149644594089039,0.00228212808443874,0.000333333333333333,0.000158378207158695,0.000267694613984367,0.00339742663004193,0.000304785126485827,0.0017131669114048,0.00101163378856854,0.00035229874933944,0.000995569714769277,0.00303694955289354,0.00136338847482276,0.00157903047528817,0.00330604534005038,0.00294469494800773,0.00242882964301853,0.00163880694854146,0.000648298217179903,0.00424770847306059,0.00280800280800281,0.00185307743216413
0.00356624507567904,0.00581850732908135,0.00348769618291029,0.00769986893840105,0.00137080191912269,0.0162855162855163,0.00429553264604811,0.0108995584988962,0.0122883670125614,0.00951080329707848,0.0073385518590998,0.00873709293089754,0.00696536144578313,0.00513124136569963,0.00849473326537547,0.00282193584799172,0.00367722165474974,0.00301193479161176,0.000412257798543356,0.00683405140395186,0.0102528253524409,0.00780191544031768,0.00649651972157773,0.00303900050650008,0.0170672735030579,0.00669134396355353,0.00871780356637419,0.0241116109791235,0.0115266393442623,0.0153009180550833,0.0105029287012725,0.0194585448392555,0.00204745272792966,0.00826839003991637,0.0118171952248885,0.0172413793103448,0.0124416796267496,0.009765984890363,0.010200296735905,0.00451457178616127,0.00288600288600289,0.0072907450008848,0.000518726008922087,0.000846883468834688,0.000559988800223996,0.00191592471542883,0.00696196145696701,0.0123069088439993,0.009533587562335,0.00313703122771995,0.00653813914501257,0.00247776365946633,0.0297276060764798,0.0223228879652548,0.0290387796360963,0.029491341991342,0.0228909465020576,0.0269709543568465,0.0270596455567554,0.0280729031700786,0.0290977601004815,0.0335943286424717,0.0331669044222539,0.0218808193668529,0.00473808897078178,0.00922352941176471,0.00666128381106177,0.00967830629639813,0.00599536721624199,0.00379952958205175,0.00593627237014404,0.0196403455897127,0.00710296855099442,0.0239669421487603,0.00860560093348891,0.0111524163568773,0.0276226505734702,0.0336056009334889,0.0340977670488835,0.0236055984959265,0.0387800444354676,0.0461837627613029,0.00390625,0.0455696202531646,0.0333763782656203,0.0562974600680807,0.0299752781211372,0.0376244305719588,0.0287741426882144,0.00510991643157503,0.0223183687457162,0.0253880501807357,0.00298602964700864,0.0024710131153773,0.0174230145867099,0.0184652500695927,0.0131199027404893,0.00797476430141065,0.0213030632872026,0.00758579169175196,0.00940155487253661,0.0235373584121376,0.0204209618625799,0.0218863620161118,0.046714691115477,0.0818003433897474,0.00369401262120979,0.0332794083660735,0.0298665010866191,0.0346563732483007,0.039025913206369,0.0305893657911595,0.0297548605240913,0.0269117164424024,0.0102762374726561,0.00473235065942591,0.00598340088785949,0.0107497394833544,0.00216333153055706,0.0220458553791887,0.00907895560703776,0.0153503893214683,0.00644007155635063,0.00642123287671233,0.0114644970414201,0.0168841135840368,0.022307604083037,0.0239867659222498,0.0243217960710945,0.0372925601342532,0.0155879785509415,0.00813008130081301,0.0223333333333333,0.0250237567310738,0.0356033836599208,0.0173485615151077,0.0417555623285584,0.0279001468428781,0.0389479008598887,0.0310022899418707,0.00741699437503111,0.00383836679601822,0.0141337938556626,0.0138954681825359,0.00409319899244332,0.00699365050151836,0.0048011748757343,0.0150223970282967,0.0163695299837925,0.00871898054996647,0.00912600912600913,0.0115155526141628
0.0335475844909807,0.0386035582410205,0.00213136988955629,0.00393184796854522,0.00795065113091158,0.0670478170478171,0.00206185567010309,0.0180739514348786,0.0360458765701802,0.00726722918597278,0.0217710371819961,0.00337569499602859,0.0026355421686747,0.00651272942569568,0.0214067278287462,0.00705483961997931,0.00648621041879469,0.00323782990098264,0.00865741376941047,0.0445699004605556,0.0148355275933046,0.0113524877365102,0.0108790925496262,0.0342731723788621,0.0455127293414877,0.0175113895216401,0.0313048400792528,0.0797149067381085,0.00461065573770492,0.0392723563413805,0.0107049080993739,0.0192470389170897,0.00722630374563411,0.00617753278844326,0.0121789460991197,0.067816091954023,0.042657187291713,0.0116086235489221,0.0472922848664688,0.00934203468621491,0.00559163059163059,0.0116439568218015,0.0102707749766573,0.00948509485094851,0.00909981800363993,0.0190465457004395,0.0213903743315508,0.0217280597521643,0.0112936344969199,0.0258092114644232,0.0145850796311819,0.0128970775095299,0.0300768290553518,0.120954560313828,0.0178888684678062,0.0192099567099567,0.099022633744856,0.12603734439834,0.073556501302166,0.0862917854366416,0.0923173539878585,0.0378266850068776,0.0458273894436519,0.0258379888268156,0.0331666227954725,0.00687058823529412,0.0291077916834881,0.021886169920264,0.00640414225371304,0.0220734575719197,0.038018332605849,0.0308418726140245,0.0285098461839914,0.0233057851239669,0.0338389731621937,0.0158837445082798,0.059929141896355,0.0833138856476079,0.028062764031382,0.0848130353039482,0.167036962229853,0.0391346621293145,0.0184895833333333,0.0893459915611814,0.0332770438064965,0.0775072008379157,0.115883807169345,0.0307069343681458,0.0173433188805676,0.0291158780007452,0.0188056888279644,0.0176057835424197,0.0166364508904767,0.0395362098460369,0.0123581847649919,0.0283474065138721,0.0176789423028215,0.0318990572056426,0.0334318146477997,0.0257676098735701,0.0372446212258181,0.074768783123766,0.11449065182456,0.0740714336636487,0.0462781052172015,0.137110620554329,0.01508388486994,0.0392881904321701,0.0404222291213909,0.061760510195519,0.0649391195753981,0.0967328635490071,0.042603550295858,0.0344601247128323,0.0385104542910922,0.0315360744763382,0.0390529498809754,0.0417923545220205,0.0274021993870561,0.0364491475602587,0.0275499342558387,0.0135706340378198,0.0354203935599284,0.0278253424657534,0.0262573964497041,0.019314402660527,0.0373896089001032,0.128825475599669,0.0839569691300281,0.0758903598732053,0.0867938645716423,0.0597632292112395,0.0546666666666667,0.0517896737408933,0.0636042402826855,0.120572502529999,0.0713197195976836,0.165442976015663,0.145169448659585,0.0487933767835124,0.0817362735825576,0.0563522861481357,0.0627158698418469,0.0761092689088899,0.0687972292191436,0.054844943406644,0.0860257568910981,0.0319567354965585,0.0286871961102107,0.0310753409344959,0.0565110565110565,0.027928524156188
0.00136844287787684,0.000895154973704823,0.000968804495252858,0.00081913499344692,0.00424948594928033,0.00467775467775468,0.000687285223367698,0.00482891832229581,0.00136537411250683,0.00209725406038141,0.00293542074363992,0.00039714058776807,0.000753012048192771,0.00315768699427669,0.00237852531430513,0.00178722603706142,0.00275791624106231,0.00210835435412823,0.00096193486326783,0.0023770613578963,0.0191075381568216,0.0278906797477225,0.0111368909512761,0.011143001857167,0.00952922770587399,0.00711845102505695,0.00186810076422304,0.00262851943587929,0.000512295081967213,0.00170010200612037,0.00121187638860836,0.00169204737732657,0.00529928941346501,0.00104542862573655,0.000964668997950078,0.00137931034482759,0.00199955565429904,0.00165837479270315,0.000741839762611276,0.00187734668335419,0.00153318903318903,0.00244204565563617,0.00217864923747277,0.0013550135501355,0.00139997200055999,0.00924151921559788,0.0048935526183029,0.0119249702936683,0.0186271633910238,0.0062740624554399,0.00502933780385583,0.00330368487928844,0.000654793085385018,0.0009807126511932,0.000428842737241929,0.000270562770562771,0.00128600823045267,0.00181535269709544,0.00146096677888585,0.0016411851084046,0.000837345614402345,0.000529044545550735,0.000356633380884451,0.000931098696461825,0.00131613582521716,0.0016,0.00133225676221235,0.00120978828704977,0.000953808420765772,0.000542789940293107,0.00576167612396333,0.00512356841470766,0.00989516998138532,0.019504132231405,0.00452158693115519,0.00811084825954714,0.00168137873055906,0.000933488914819137,0.000905250452625226,0.000626697305201588,0.00141385578670976,0.000729217306757414,0.002734375,0.00116033755274262,0.000447005066057415,0.002356637863315,0.00030902348578492,0.000168719419605197,0.000394166338194718,0.00111779421940704,0.000685400959561343,0.00174356793536041,0.000959795243681348,0.0015206234556168,0.0010129659643436,0.00644891899415422,0.0091180791246644,0.00811653788899128,0.00357642668325299,0.00638169777242625,0.0052431748327608,0.0013509300633898,0.00113667542037393,0.00163969487417124,0.0015280506439642,0.00122639195486878,0.00507926735416346,0.00323549803559048,0.00130394287488358,0.00100696484014433,0.00249765844520762,0.000960922485586163,0.00185967878275571,0.000328191663931736,0.00167879127028539,0.00139643134212568,0.00154410345493148,0.00137114024022377,0.00126194339282495,0.00146972369194591,0.00275499342558387,0.00645161290322581,0.00304114490161002,0.00342465753424658,0.00394477317554241,0.00358147863903812,0.00131895859616929,0.000620347394540943,0.000467726847521048,0.00093231400335633,0.00112233445566779,0.00499215518470974,0.00283333333333333,0.00095026924295217,0.00048185030517186,0.000939713748735001,0.00121914050594331,0.00146842878120411,0.00101163378856854,0.00211379249603664,0.00273781671561551,0.000717057533322085,0.000999818214870024,0.00142112742775936,0.000787153652392947,0.00478512929051256,0.00107320379575237,0.00311373320222878,0.00372771474878444,0.00536552649228706,0.00333450333450333,0.00383851753805427
