baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Genotype
12.0284485364555,-8.36802892638657,5.15061967099762,-1.6246644988186,0.104234065749379,0.418755810279923,Col-0
10.8510824910436,-21.590551003471,5.20683924774436,-4.14657529763842,3.37485226410109e-05,0.000543688699746686,Col-0
370.539681453682,1.24981866004122,2.17201364331041,0.575419341351994,0.565007726477063,1,Col-0
485.912922043693,0.506191583090728,3.02430316426276,0.167374616762048,0.867075296319241,1,Col-0
355.059152867135,1.10025766469485,1.53751058363832,0.715609815245126,0.474232311257288,1,Col-0
15.7351008145797,-23.8936157351659,5.01694931648692,-4.76257865644479,1.91134657893835e-06,5.70218396049942e-05,Col-0
139.604969783168,1.11897559308059,2.92431009263915,0.382646011412123,0.701982249773599,1,Col-0
229.080008286253,-0.0562440345466951,1.0524930012818,-0.0534388679812569,0.95738223726942,1,Col-0
368.921054447421,0.457835461187441,2.47841010746154,0.184729500500774,0.853441206329286,1,Col-0
450.699631904691,13.8439933110123,4.22603615002293,3.27588142163364,0.00105332775648715,0.00749636540697033,Col-0
107.438188968546,5.76477637049989,2.30484398224931,2.50115687434688,0.0123788331695731,0.0702193670288107,Col-0
151.116257518026,10.4213526189138,3.37241777614642,3.09017248474537,0.00200040288547356,0.0131536695857058,Col-0
28.1772096307602,4.67520083274038,3.54651813877711,1.3182509294461,0.187419661662257,0.652123272004093,Col-0
31.6282568540227,-0.658296289372886,3.64295071944678,-0.180704143445798,0.856599806332529,1,Col-0
