ASV_Id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Contrast	Kingdom	Phylum	Class	Order	Family	Genus
ASV628	12.9177994614078	14.0987659215569	4.64696373942887	3.03397373255373	0.00241355443613866	0.0116144090370202	Root-Soil	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Haliangiaceae	Haliangium
ASV628	12.9177994614078	13.1950521360883	3.11110166269656	4.2412796387539	2.22249026887529e-05	0.000178006446709918	Root-Shoot	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Haliangiaceae	Haliangium
ASV629	11.3766453827831	-1.27169004913325	0.825976233523435	-1.53962063013423	0.123652853769222	0.272994991786922	Root-Shoot	Bacteria	Latescibacteria	Latescibacteria	Latescibacterales	Latescibacteraceae	NA
ASV629	11.3766453827831	-3.25246951138593	1.22271481090003	-2.6600393504613	0.00781315225614823	0.031301194503061	Shoot-Soil	Bacteria	Latescibacteria	Latescibacteria	Latescibacterales	Latescibacteraceae	NA
ASV629	11.3766453827831	-4.52415956051918	1.22013306045257	-3.70792310048633	0.000208966088686107	0.00134290675946159	Root-Soil	Bacteria	Latescibacteria	Latescibacteria	Latescibacterales	Latescibacteraceae	NA
ASV63	122.468679247733	1.50674347783377	0.474542094881107	3.17515241342557	0.00149757818737924	0.00769159738689847	Root-Shoot	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Xanthobacteraceae	Bradyrhizobium
ASV63	122.468679247733	3.1167796702342	0.716701529707099	4.34878333733703	1.36894872557657e-05	0.000114260109014116	Shoot-Soil	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Xanthobacteraceae	Bradyrhizobium
ASV63	122.468679247733	4.62352314806797	0.713437075516841	6.48063200909276	9.13391982789068e-11	1.58239404346046e-09	Root-Soil	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Xanthobacteraceae	Bradyrhizobium
ASV630	9.57464713211953	-0.983736231037989	0.972077054473136	-1.01199408679713	0.311540880738892	0.506125043129472	Root-Shoot	Bacteria	Chloroflexi	KD4-96	NA	NA	NA
ASV630	9.57464713211953	-4.34334913151205	1.43999672085819	-3.01622154314599	0.00255946180354924	0.0121580333046016	Root-Soil	Bacteria	Chloroflexi	KD4-96	NA	NA	NA
ASV630	9.57464713211953	-3.35961290047406	1.44438683740794	-2.32597861837563	0.020019691364949	0.0676599929802933	Shoot-Soil	Bacteria	Chloroflexi	KD4-96	NA	NA	NA
ASV631	14.0081959851225	6.54744375998758	1.29000848762366	5.07550440388862	3.8646940496709e-07	4.10660581221883e-06	Root-Soil	Bacteria	Bacteroidetes	Bacteroidia	Chitinophagales	Chitinophagaceae	Terrimonas
ASV631	14.0081959851225	3.76829505056192	0.831151645279868	4.53382372754979	5.7925375610582e-06	5.20117397032996e-05	Root-Shoot	Bacteria	Bacteroidetes	Bacteroidia	Chitinophagales	Chitinophagaceae	Terrimonas
ASV631	14.0081959851225	2.77914870942566	1.302526579501	2.13365988315598	0.0328706322055071	0.100513342264719	Shoot-Soil	Bacteria	Bacteroidetes	Bacteroidia	Chitinophagales	Chitinophagaceae	Terrimonas
ASV632	18.7981940362594	-2.93966521615275	0.74044775015846	-3.97011837165234	7.18369333212224e-05	0.000515306269085011	Root-Shoot	Bacteria	Bacteroidetes	Bacteroidia	Chitinophagales	Chitinophagaceae	Sediminibacterium
ASV632	18.7981940362594	0.31393180618814	1.10887447889312	0.283108514231032	0.777093655074676	0.881413005777922	Root-Soil	Bacteria	Bacteroidetes	Bacteroidia	Chitinophagales	Chitinophagaceae	Sediminibacterium
ASV632	18.7981940362594	3.25359702234089	1.11119854138285	2.92800692330993	0.00341142448821419	0.0153693022834405	Shoot-Soil	Bacteria	Bacteroidetes	Bacteroidia	Chitinophagales	Chitinophagaceae	Sediminibacterium
ASV633	13.5368096980956	-2.19109019584657	0.507832262490679	-4.31459432116484	1.59896255418113e-05	0.000131751446910464	Root-Soil	Bacteria	Actinobacteria	Thermoleophilia	Gaiellales	Gaiellaceae	Gaiella
ASV633	13.5368096980956	-1.5008109959488	0.344883977153188	-4.35164024822812	1.35122844427087e-05	0.000113147545114087	Root-Shoot	Bacteria	Actinobacteria	Thermoleophilia	Gaiellales	Gaiellaceae	Gaiella
ASV633	13.5368096980956	-0.690279199897774	0.507288368871077	-1.36072349033731	0.17360108829972	0.343329155557062	Shoot-Soil	Bacteria	Actinobacteria	Thermoleophilia	Gaiellales	Gaiellaceae	Gaiella
ASV634	13.8180377007086	-7.49341930328452	2.82053059278128	-2.65674101265301	0.0078900030765197	0.0315111010123073	Root-Shoot	Bacteria	Proteobacteria	Gammaproteobacteria	Betaproteobacteriales	Burkholderiaceae	Aquabacterium
ASV634	13.8180377007086	21.8086764397153	4.21985847187901	5.1681061308211	2.36478019596925e-07	2.58770215074852e-06	Root-Soil	Bacteria	Proteobacteria	Gammaproteobacteria	Betaproteobacteriales	Burkholderiaceae	Aquabacterium
ASV634	13.8180377007086	29.3020957429998	4.23568693694182	6.9179087546437	4.58359345869196e-12	9.21007434155881e-11	Shoot-Soil	Bacteria	Proteobacteria	Gammaproteobacteria	Betaproteobacteriales	Burkholderiaceae	Aquabacterium
ASV6341	0.453683034521494	0.0310293454290276	4.64978067416556	0.0066732922697684	NA	NA	Root-Soil	Bacteria	Actinobacteria	Actinobacteria	Kineosporiales	Kineosporiaceae	Angustibacter
ASV6341	0.453683034521494	-0.8916569425554	3.11659241061245	-0.286099953115197	NA	NA	Root-Shoot	Bacteria	Actinobacteria	Actinobacteria	Kineosporiales	Kineosporiaceae	Angustibacter
ASV6341	0.453683034521494	0.922686287984428	4.66902491089405	0.197618626071487	NA	NA	Shoot-Soil	Bacteria	Actinobacteria	Actinobacteria	Kineosporiales	Kineosporiaceae	Angustibacter
ASV635	11.7008369245594	4.97248427867056	1.39366910856394	3.56790880138994	0.000359841697123636	0.00218705672992361	Root-Soil	Bacteria	Bacteroidetes	Bacteroidia	Cytophagales	Microscillaceae	NA
ASV635	11.7008369245594	2.35114646388461	0.918023750356365	2.56109546509219	0.010434267987331	0.0394557719785062	Root-Shoot	Bacteria	Bacteroidetes	Bacteroidia	Cytophagales	Microscillaceae	NA
ASV635	11.7008369245594	2.62133781478595	1.4018430646632	1.86992244771403	0.0614945880639305	0.162869016896967	Shoot-Soil	Bacteria	Bacteroidetes	Bacteroidia	Cytophagales	Microscillaceae	NA
ASV6358	0.656372714704707	16.7912594991241	4.65384574327148	3.60803954952759	0.00030851946815665	0.00191694917285036	Root-Soil	Bacteria	Bacteroidetes	Bacteroidia	Sphingobacteriales	Sphingobacteriaceae	Mucilaginibacter
ASV6358	0.656372714704707	18.1056938138901	4.67284174269879	3.87466445705761	0.00010677171698875	0.000735697098074887	Shoot-Soil	Bacteria	Bacteroidetes	Bacteroidia	Sphingobacteriales	Sphingobacteriaceae	Mucilaginibacter
ASV6358	0.656372714704707	-1.31443431476601	3.11403258751179	-0.422100372371596	0.672951756152523	0.808337363590879	Root-Shoot	Bacteria	Bacteroidetes	Bacteroidia	Sphingobacteriales	Sphingobacteriaceae	Mucilaginibacter
ASV636	15.277061879039	-3.59021354407338	1.26887644971084	-2.82944296498809	0.00466291103902407	0.020102587616169	Root-Shoot	Bacteria	Proteobacteria	Gammaproteobacteria	Betaproteobacteriales	Methylophilaceae	Methylotenera
ASV636	15.277061879039	2.53738850071775	1.93022620100066	1.31455499847755	0.188659502678889	0.36308852756049	Root-Soil	Bacteria	Proteobacteria	Gammaproteobacteria	Betaproteobacteriales	Methylophilaceae	Methylotenera
ASV636	15.277061879039	6.12760204479113	1.93422585919426	3.16798682825164	0.00153498474797096	0.00784074468884276	Shoot-Soil	Bacteria	Proteobacteria	Gammaproteobacteria	Betaproteobacteriales	Methylophilaceae	Methylotenera
ASV637	14.5102741971545	4.49357240947592	1.44070565843715	3.11900795499789	0.00181461062030208	0.00910219283409919	Root-Soil	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Arenimonas
ASV637	14.5102741971545	-0.854752796652232	0.936714381992176	-0.912500985449129	0.361505051013682	0.557676454033079	Root-Shoot	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Arenimonas
ASV637	14.5102741971545	5.34832520612816	1.44624905953826	3.69806650580343	0.000217247975932336	0.00138920107686757	Shoot-Soil	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Arenimonas
ASV638	11.6783456470035	1.91611242587039	1.04075575735343	1.8410779016423	0.0656101435298957	0.171130910806216	Root-Shoot	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Pseudoxanthomonas
ASV638	11.6783456470035	4.37182033805778	1.57640538418288	2.77328432262611	0.0055493611961488	0.0234245762530311	Root-Soil	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Pseudoxanthomonas
ASV638	11.6783456470035	2.45570791218739	1.58531613047419	1.54903357442837	0.12137364932196	0.269721669658003	Shoot-Soil	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Pseudoxanthomonas
ASV639	15.2045548022585	-1.74075084953951	1.40873417866021	-1.23568440086764	0.216575898129663	0.398654349628672	Root-Soil	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Arenimonas
ASV639	15.2045548022585	-2.73316899728758	0.945134813291625	-2.8918297779856	0.0038300539820955	0.0169807296548131	Root-Shoot	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Arenimonas
ASV639	15.2045548022585	0.992418147748068	1.41257771100281	0.702558266365067	0.482331078394462	0.661480666500027	Shoot-Soil	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Arenimonas
ASV64	90.1881980569877	6.84122482682662	1.74038265125333	3.9308739499902	8.46376396296245e-05	0.000598112861022031	Root-Soil	Bacteria	Bacteroidetes	Bacteroidia	Chitinophagales	Chitinophagaceae	Niastella
ASV64	90.1881980569877	3.33668793325489	1.15959734656919	2.87745392236959	0.00400898453748444	0.0175999201926702	Root-Shoot	Bacteria	Bacteroidetes	Bacteroidia	Chitinophagales	Chitinophagaceae	Niastella
ASV64	90.1881980569877	3.50453689357173	1.74824541886884	2.00460236059949	0.0450055740864318	0.128356852704426	Shoot-Soil	Bacteria	Bacteroidetes	Bacteroidia	Chitinophagales	Chitinophagaceae	Niastella
ASV640	8.1073921599633	-10.2794267024039	2.37949889264711	-4.3199964220065	1.56031730609253e-05	0.000129008934376646	Root-Soil	Bacteria	Gemmatimonadetes	Gemmatimonadetes	Gemmatimonadales	Gemmatimonadaceae	NA
ASV640	8.1073921599633	-10.2983710236576	2.39031558098806	-4.30837296362375	1.64459892552968e-05	0.000134972338569745	Shoot-Soil	Bacteria	Gemmatimonadetes	Gemmatimonadetes	Gemmatimonadales	Gemmatimonadaceae	NA
ASV640	8.1073921599633	0.0189443212536285	1.60813956732658	0.0117802718361828	0.990600920372925	1	Root-Shoot	Bacteria	Gemmatimonadetes	Gemmatimonadetes	Gemmatimonadales	Gemmatimonadaceae	NA
ASV641	13.3820285921844	1.77221413645191	1.63167956546278	1.08612878040749	0.277422020844501	0.469489878097976	Shoot-Soil	Bacteria	Chloroflexi	Chloroflexia	Chloroflexales	Roseiflexaceae	NA
ASV641	13.3820285921844	2.76652440759836	1.62381981852433	1.70371390719475	0.0884345486805704	0.213535565190752	Root-Soil	Bacteria	Chloroflexi	Chloroflexia	Chloroflexales	Roseiflexaceae	NA
ASV641	13.3820285921844	0.99431027114645	1.08349676504294	0.91768642346343	0.358783057458555	0.555555919525729	Root-Shoot	Bacteria	Chloroflexi	Chloroflexia	Chloroflexales	Roseiflexaceae	NA
ASV642	10.8616571588928	-1.15958458510279	1.27510650628013	-0.909402139657843	0.363137892795714	0.558416664831074	Root-Shoot	Bacteria	Proteobacteria	Gammaproteobacteria	Betaproteobacteriales	SC-I-84	NA
ASV642	10.8616571588928	-4.27691710708131	1.90006479226644	-2.25093224425242	0.0243898291239014	0.0794847798321768	Shoot-Soil	Bacteria	Proteobacteria	Gammaproteobacteria	Betaproteobacteriales	SC-I-84	NA
ASV642	10.8616571588928	-5.43650169218409	1.89398765266565	-2.87039975394381	0.00409953161876177	0.0179515598666934	Root-Soil	Bacteria	Proteobacteria	Gammaproteobacteria	Betaproteobacteriales	SC-I-84	NA
ASV643	11.4827298498216	0.980520891238937	1.05440017538785	0.929932405292195	0.352406083500376	0.549229196964299	Root-Shoot	Bacteria	Bacteroidetes	Bacteroidia	Chitinophagales	Chitinophagaceae	Terrimonas
ASV643	11.4827298498216	6.26524480060483	1.62890576793881	3.84629051226993	0.000119919568101406	0.000815389780995578	Root-Soil	Bacteria	Bacteroidetes	Bacteroidia	Chitinophagales	Chitinophagaceae	Terrimonas
ASV643	11.4827298498216	5.28472390936589	1.63620595259652	3.2298647373697	0.00123848796451453	0.00650679609491123	Shoot-Soil	Bacteria	Bacteroidetes	Bacteroidia	Chitinophagales	Chitinophagaceae	Terrimonas
ASV644	10.2391159709327	3.70177710825311	1.47323520811806	2.51268574621009	0.0119816011862354	0.0442833793573736	Root-Soil	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Haliangiaceae	Haliangium
ASV644	10.2391159709327	3.35082268095585	0.985551448440686	3.39994699034478	0.000673989182153676	0.0037985131162603	Root-Shoot	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Haliangiaceae	Haliangium
ASV644	10.2391159709327	0.35095442729726	1.48725711129865	0.235974280863119	0.813452627554994	0.904512749483762	Shoot-Soil	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Haliangiaceae	Haliangium
ASV645	13.8518389465649	7.65585220262761	1.70898602536309	4.4797629056101	7.47259975441341e-06	6.55553687391434e-05	Root-Soil	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	SM2D12	NA
ASV645	13.8518389465649	2.75281991147788	1.72612259039911	1.59479977076332	0.110757018342517	0.251749359443145	Shoot-Soil	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	SM2D12	NA
ASV645	13.8518389465649	4.90303229114973	1.12704700840189	4.35033521636514	1.35929571897357e-05	0.000113546355520094	Root-Shoot	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	SM2D12	NA
ASV646	11.3747721475818	25.0024937972016	4.65162813279601	5.37499840559547	NA	NA	Root-Soil	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas
ASV646	11.3747721475818	-4.44258498863323	3.11177394517267	-1.42766957591025	NA	NA	Root-Shoot	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas
ASV646	11.3747721475818	29.4450787858348	4.67048560017993	6.30450049662941	NA	NA	Shoot-Soil	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas
ASV647	14.683883335137	22.2550321972572	2.84178210988051	7.83136473407983	4.82602387189342e-15	1.35181125194232e-13	Root-Soil	Bacteria	Proteobacteria	Gammaproteobacteria	Betaproteobacteriales	Burkholderiaceae	Pseudoduganella
ASV647	14.683883335137	23.0567884081567	2.85323114887084	8.08093954017058	6.42696703416953e-16	1.90919816104379e-14	Shoot-Soil	Bacteria	Proteobacteria	Gammaproteobacteria	Betaproteobacteriales	Burkholderiaceae	Pseudoduganella
ASV647	14.683883335137	-0.801756210899477	1.88248167741174	-0.425903858996294	0.670177902857526	0.806884841358449	Root-Shoot	Bacteria	Proteobacteria	Gammaproteobacteria	Betaproteobacteriales	Burkholderiaceae	Pseudoduganella
ASV648	9.87482540155921	-1.98986905793336	1.59804324254035	-1.24519099669052	0.213061551285555	0.394403385159071	Root-Soil	Bacteria	Acidobacteria	Acidobacteriia	Subgroup_2	NA	NA
ASV648	9.87482540155921	0.409900365578779	1.07566816829361	0.381065813473895	0.703154413882604	0.831110617853673	Root-Shoot	Bacteria	Acidobacteria	Acidobacteriia	Subgroup_2	NA	NA
ASV648	9.87482540155921	-2.39976942351214	1.60598159288332	-1.4942695695557	0.135105175441868	0.290622735487223	Shoot-Soil	Bacteria	Acidobacteria	Acidobacteriia	Subgroup_2	NA	NA
ASV649	10.6188832534404	1.78020735351876	1.17912906567182	1.50976462657586	0.131103494123367	0.284115813397773	Root-Soil	Bacteria	Bacteroidetes	Bacteroidia	Cytophagales	Microscillaceae	NA
ASV649	10.6188832534404	-0.375366710344063	1.18758238020717	-0.316076355291311	0.751944553187454	0.86468590520485	Shoot-Soil	Bacteria	Bacteroidetes	Bacteroidia	Cytophagales	Microscillaceae	NA
ASV649	10.6188832534404	2.15557406386282	0.792852865350739	2.71875673036667	0.00655277818563463	0.0269860317768765	Root-Shoot	Bacteria	Bacteroidetes	Bacteroidia	Cytophagales	Microscillaceae	NA
ASV65	124.410084187295	10.9829289493086	1.91457655001497	5.7364794054449	NA	NA	Root-Soil	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas
ASV65	124.410084187295	10.0046619749826	1.92256854412518	5.20379988820375	NA	NA	Shoot-Soil	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas
ASV65	124.410084187295	0.978266974325991	1.25034986463881	0.782394593699249	NA	NA	Root-Shoot	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas
ASV650	12.7240179938561	1.13923668516887	1.5237645403721	0.747646145440992	0.454673622983323	0.638156974897941	Root-Soil	Bacteria	Actinobacteria	Actinobacteria	Micromonosporales	Micromonosporaceae	NA
ASV650	12.7240179938561	2.26436027674466	1.02373720279411	2.21185697908065	0.0269765486222623	0.0864716354624214	Root-Shoot	Bacteria	Actinobacteria	Actinobacteria	Micromonosporales	Micromonosporaceae	NA
ASV650	12.7240179938561	-1.12512359157579	1.53394849712371	-0.733481986967289	0.46326451030037	0.646100740383739	Shoot-Soil	Bacteria	Actinobacteria	Actinobacteria	Micromonosporales	Micromonosporaceae	NA
ASV651	16.2607936632574	4.52482471363068	1.50403228347332	3.00846249335906	0.00262573210394789	0.0124327269304065	Root-Soil	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Arenimonas
ASV651	16.2607936632574	5.47036947557434	1.50995982868398	3.6228576228694	0.000291366216923609	0.00182015508582139	Shoot-Soil	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Arenimonas
ASV651	16.2607936632574	-0.94554476194366	0.9812618164468	-0.963600892336285	0.335246059285564	0.531985285744166	Root-Shoot	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Arenimonas
ASV653	10.859670823958	-1.87014365961131	1.28106042189971	-1.45984032262744	0.144333963671266	0.305063460636336	Root-Soil	Bacteria	Proteobacteria	Alphaproteobacteria	Elsterales	NA	NA
ASV653	10.859670823958	-0.894591870132398	0.862194889977867	-1.03757500830858	0.299467958047522	0.492252545296421	Root-Shoot	Bacteria	Proteobacteria	Alphaproteobacteria	Elsterales	NA	NA
ASV653	10.859670823958	-0.975551789478914	1.28606449447662	-0.758555883992373	0.448118271299311	0.632680884886084	Shoot-Soil	Bacteria	Proteobacteria	Alphaproteobacteria	Elsterales	NA	NA
ASV654	11.0173751677786	2.81112642660754	1.35028626346955	2.08187441630663	0.0373539421870723	0.111002979960668	Root-Soil	Bacteria	Bacteroidetes	Bacteroidia	Chitinophagales	Chitinophagaceae	Terrimonas
ASV654	11.0173751677786	0.135624357267106	1.3608846038857	0.0996589695260427	0.920615075888185	0.975904998175176	Shoot-Soil	Bacteria	Bacteroidetes	Bacteroidia	Chitinophagales	Chitinophagaceae	Terrimonas
ASV654	11.0173751677786	2.67550206934043	0.904900110350716	2.95668222242063	0.00310968423606359	0.0142275300068103	Root-Shoot	Bacteria	Bacteroidetes	Bacteroidia	Chitinophagales	Chitinophagaceae	Terrimonas
ASV655	11.8326668087204	-0.810949340827046	0.870698012948354	-0.931378421412739	0.351657848995886	0.548394721248047	Shoot-Soil	Bacteria	Actinobacteria	Acidimicrobiia	IMCC26256	NA	NA
ASV655	11.8326668087204	-2.40060824219506	0.868827711603476	-2.76304290267697	0.00572652387990126	0.0240542005517613	Root-Soil	Bacteria	Actinobacteria	Acidimicrobiia	IMCC26256	NA	NA
ASV655	11.8326668087204	-1.58965890136802	0.585993640343657	-2.71275794125643	0.00667258279564667	0.027391869158712	Root-Shoot	Bacteria	Actinobacteria	Acidimicrobiia	IMCC26256	NA	NA
ASV656	12.2165583714475	-1.74570235682045	1.00750821688232	-1.73269292256736	0.0831502631302543	0.20402592533841	Root-Shoot	Bacteria	Chloroflexi	KD4-96	NA	NA	NA
ASV656	12.2165583714475	-0.647171562423226	1.50573802691357	-0.429803558690607	0.667338543977196	0.804835113059195	Shoot-Soil	Bacteria	Chloroflexi	KD4-96	NA	NA	NA
ASV656	12.2165583714475	-2.39287391924367	1.50052700828407	-1.59468900328562	0.110781798346249	0.251750171374149	Root-Soil	Bacteria	Chloroflexi	KD4-96	NA	NA	NA
ASV657	8.67613062091371	-1.53808292244392	1.3703113973684	-1.12243313848058	0.261678321116429	0.452201195987954	Root-Shoot	Bacteria	Rokubacteria	NC10	Rokubacteriales	NA	NA
ASV657	8.67613062091371	-6.30517017211919	2.02791655982979	-3.10918619484443	0.00187603451583677	0.0093647282272375	Root-Soil	Bacteria	Rokubacteria	NC10	Rokubacteriales	NA	NA
ASV657	8.67613062091371	-4.76708724967527	2.0339957450207	-2.34370561558218	0.0190932348605463	0.0651483167634925	Shoot-Soil	Bacteria	Rokubacteria	NC10	Rokubacteriales	NA	NA
ASV659	13.6649489056985	2.70011516243132	1.14919325769231	2.3495744900674	0.0187948830087678	0.0643624915933885	Shoot-Soil	Bacteria	Bacteroidetes	Bacteroidia	Sphingobacteriales	env.OPS_17	NA
ASV659	13.6649489056985	2.24924164871678	0.741984905242053	3.0313846451944	0.00243434917732664	0.0116767200185589	Root-Shoot	Bacteria	Bacteroidetes	Bacteroidia	Sphingobacteriales	env.OPS_17	NA
ASV659	13.6649489056985	4.9493568111481	1.14182230308551	4.33461213515763	1.46017343021969e-05	0.000120992505777368	Root-Soil	Bacteria	Bacteroidetes	Bacteroidia	Sphingobacteriales	env.OPS_17	NA
ASV66	104.22795252406	-1.16941665732076	0.691334344762656	-1.69153560238966	0.0907345540255543	0.217517661485785	Root-Shoot	Bacteria	Proteobacteria	Gammaproteobacteria	Betaproteobacteriales	Burkholderiaceae	Massilia
ASV66	104.22795252406	2.67636782288759	1.03401934645039	2.58831503692372	0.00964467280072863	0.037054523753228	Root-Soil	Bacteria	Proteobacteria	Gammaproteobacteria	Betaproteobacteriales	Burkholderiaceae	Massilia
ASV66	104.22795252406	3.84578448020835	1.03831938404003	3.70385503663108	0.000212347634639351	0.00136124341906868	Shoot-Soil	Bacteria	Proteobacteria	Gammaproteobacteria	Betaproteobacteriales	Burkholderiaceae	Massilia
ASV660	15.8224705118684	3.75720958059626	2.3396838547625	1.60586207959179	0.108304216939515	0.247287318172774	Shoot-Soil	Bacteria	Bacteroidetes	Bacteroidia	Sphingobacteriales	Sphingobacteriaceae	Pedobacter
ASV660	15.8224705118684	1.73344431700983	2.33070221887295	0.743743367545282	0.457031747510462	0.640179814286975	Root-Soil	Bacteria	Bacteroidetes	Bacteroidia	Sphingobacteriales	Sphingobacteriaceae	Pedobacter
ASV660	15.8224705118684	-2.02376526358643	1.55657503741354	-1.30013986794314	0.193553035584374	0.36858390740878	Root-Shoot	Bacteria	Bacteroidetes	Bacteroidia	Sphingobacteriales	Sphingobacteriaceae	Pedobacter
ASV661	10.1877537546533	-2.48554463340464	1.35957244015371	-1.82818109575951	0.0675223771995115	0.175213374777628	Shoot-Soil	Bacteria	Acidobacteria	Subgroup_6	NA	NA	NA
ASV661	10.1877537546533	-2.31994278106062	1.35258476719752	-1.7151921545497	0.0863100027986236	0.209633249021728	Root-Soil	Bacteria	Acidobacteria	Subgroup_6	NA	NA	NA
ASV661	10.1877537546533	0.16560185234402	0.911336538663394	0.181713171060713	0.855807829051233	0.93274360514354	Root-Shoot	Bacteria	Acidobacteria	Subgroup_6	NA	NA	NA
ASV662	18.1919004325133	24.3874792656393	2.51474781075361	9.6977832772547	3.08119955516257e-22	1.54179635993281e-20	Shoot-Soil	Bacteria	Actinobacteria	Actinobacteria	Propionibacteriales	Nocardioidaceae	Nocardioides
ASV662	18.1919004325133	0	2.5159435253677	0	1	1	Root-Soil	Bacteria	Actinobacteria	Actinobacteria	Propionibacteriales	Nocardioidaceae	Nocardioides
ASV662	18.1919004325133	-34.4823833062002	1.6686030084055	-20.6654207936202	7.09360973300034e-95	1.21868215212946e-91	Root-Shoot	Bacteria	Actinobacteria	Actinobacteria	Propionibacteriales	Nocardioidaceae	Nocardioides
ASV6620	0.497708503269609	6.83357024802681	4.66873267391048	1.46368848364648	0.143279083540439	0.303393753725318	Shoot-Soil	Bacteria	Gemmatimonadetes	Gemmatimonadetes	Gemmatimonadales	Gemmatimonadaceae	Gemmatimonas
ASV6620	0.497708503269609	-22.6042112135458	4.65136297938297	-4.85969624682879	1.17565992613348e-06	1.16863090825303e-05	Root-Soil	Bacteria	Gemmatimonadetes	Gemmatimonadetes	Gemmatimonadales	Gemmatimonadaceae	Gemmatimonas
ASV6620	0.497708503269609	-29.4377814615726	3.11532344729078	-9.4493499502188	3.40941416361002e-21	1.54141408765316e-19	Root-Shoot	Bacteria	Gemmatimonadetes	Gemmatimonadetes	Gemmatimonadales	Gemmatimonadaceae	Gemmatimonas
ASV663	10.4962697109281	20.1006379617355	2.47962872077817	8.10630954275582	5.21804083818532e-16	1.56359200465158e-14	Shoot-Soil	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Sandaracinaceae	NA
ASV663	10.4962697109281	23.6366104114435	2.46405701882892	9.59255822037637	8.59275569820267e-22	4.2178155112892e-20	Root-Soil	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Sandaracinaceae	NA
ASV663	10.4962697109281	3.53597244970793	1.63391475219116	2.16411073158255	0.030455852091265	0.094902939346058	Root-Shoot	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Sandaracinaceae	NA
ASV664	10.9724205230025	1.38799038238383	1.70368131049847	0.814700715345482	0.415243643803138	0.604481214563302	Shoot-Soil	Bacteria	Verrucomicrobia	Verrucomicrobiae	Chthoniobacterales	Chthoniobacteraceae	Chthoniobacter
ASV664	10.9724205230025	6.82090581659669	1.68268858393764	4.05357585575054	5.04406338176583e-05	0.000377170827564649	Root-Soil	Bacteria	Verrucomicrobia	Verrucomicrobiae	Chthoniobacterales	Chthoniobacteraceae	Chthoniobacter
ASV664	10.9724205230025	5.43291543421287	1.11478833559233	4.87349504901854	1.09641016871513e-06	1.09301702312529e-05	Root-Shoot	Bacteria	Verrucomicrobia	Verrucomicrobiae	Chthoniobacterales	Chthoniobacteraceae	Chthoniobacter
ASV665	13.7604992456988	8.11588224565519	2.75774652718832	2.94293988430104	0.00325111543068613	0.0147762336241237	Shoot-Soil	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	NA
ASV665	13.7604992456988	-2.11491996676391	2.75349144424491	-0.768086630951519	0.442435718938454	0.628012584799998	Root-Soil	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	NA
