baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Contrast	Id	Facet
0.04364193174726	-1.00257045654966	3.52842445720225	-0.284141114174402	0.776302240293133	NA	Global_Shoot_vs_Agar	Sequence_27	Shoot vs Agar
0.0695399522701375	-1.21859330351085	3.52769689683955	-0.345435942810898	0.729766659777108	NA	Global_Shoot_vs_Agar	Sequence_28	Shoot vs Agar
74.3011467128837	1.55270912919239	0.171486112110396	9.05443076459057	1.3728194209894e-19	5.2716265765993e-19	Global_Shoot_vs_Agar	Sequence_3	Shoot vs Agar
76.8026276817291	-0.968815191250301	0.127472568349383	-7.6001857010908	2.95706107312313e-14	8.87118321936939e-14	Global_Shoot_vs_Agar	Sequence_30	Shoot vs Agar
1.78995871718161	0.870721069208257	0.423284488404808	2.05705877030755	0.0396805730149085	0.0656781898177795	Global_Shoot_vs_Agar	Sequence_31	Shoot vs Agar
26.6498443104254	2.27036762601724	0.156882421960276	14.4717782760399	1.82687205127476e-47	2.50542452746252e-46	Global_Shoot_vs_Agar	Sequence_32	Shoot vs Agar
0.256518037584022	-0.169559606480059	0.812358889970678	-0.208724996517462	0.834662925505191	0.91054137327839	Global_Shoot_vs_Agar	Sequence_33	Shoot vs Agar
74.0089605183748	1.61367640584464	0.128673520147964	12.5408584764685	4.46136160739725e-36	3.29454395623182e-35	Global_Shoot_vs_Agar	Sequence_34	Shoot vs Agar
22.4644859539365	0.368245423686925	0.257007440139479	1.43282009068328	0.151909258288417	0.231480774534731	Global_Shoot_vs_Agar	Sequence_35	Shoot vs Agar
13.3315016551942	3.41880781365147	0.286636919966648	11.9273114365354	8.52835861101579e-33	5.11701516660947e-32	Global_Shoot_vs_Agar	Sequence_36	Shoot vs Agar
2.58072122628614	1.16296314636746	0.854794952064369	1.36051709659591	0.173666346425263	0.256491834720389	Global_Shoot_vs_Agar	Sequence_37	Shoot vs Agar
0.00315708221686279	0	3.52876105117046	0	1	NA	Global_Shoot_vs_Agar	Sequence_38	Shoot vs Agar
1290.98578580502	0.596744298428664	0.0762119542659574	7.83006162453466	4.87630894259789e-15	1.51008276932064e-14	Global_Shoot_vs_Agar	Sequence_39	Shoot vs Agar
338.304290105343	-0.699076609467824	0.124124054984277	-5.63208001508148	1.78049036231766e-08	3.88470624505672e-08	Global_Shoot_vs_Agar	Sequence_4	Shoot vs Agar
58.5890369069862	-0.990831445623023	0.164813392897998	-6.01183816558063	1.83431394299403e-09	4.29497898847383e-09	Global_Shoot_vs_Agar	Sequence_40	Shoot vs Agar
145.931406946239	1.36361786674857	0.0899319584738085	15.1627729440108	6.23791074260878e-52	1.49709857822611e-50	Global_Shoot_vs_Agar	Sequence_42	Shoot vs Agar
0.165309887705532	-0.440741509689435	1.32680211704102	-0.332183303017603	0.739750850870268	NA	Global_Shoot_vs_Agar	Sequence_43	Shoot vs Agar
0.377529825011208	-1.72281383975397	1.13837864725508	-1.51339261669052	0.130179959330606	0.201568969286099	Global_Shoot_vs_Agar	Sequence_44	Shoot vs Agar
0.0425090983166596	-1.06089549290463	3.5283674884533	-0.300676019824026	0.763661556498634	NA	Global_Shoot_vs_Agar	Sequence_45	Shoot vs Agar
0.0150480315739123	-1.08454538137365	3.52872738751557	-0.307347454839017	0.758578918705215	NA	Global_Shoot_vs_Agar	Sequence_46	Shoot vs Agar
5.66220574164065	-0.205986237878406	0.270416942087755	-0.761735697061316	0.446217765483147	0.571158739818428	Global_Shoot_vs_Agar	Sequence_47	Shoot vs Agar
161.307669056234	1.15852249004496	0.128328446980261	9.02779171186537	1.75170856271457e-19	6.46784700079227e-19	Global_Shoot_vs_Agar	Sequence_48	Shoot vs Agar
0.0911829778160435	-0.891491443742034	3.5277683042839	-0.252706914640472	0.800494704173537	NA	Global_Shoot_vs_Agar	Sequence_49	Shoot vs Agar
0.0982097041331852	-1.48191814070934	3.5275714885385	-0.420095849375208	0.674415434708069	NA	Global_Shoot_vs_Agar	Sequence_5	Shoot vs Agar
1.51099347464278	-0.0698127652675784	0.39606815995624	-0.17626452294295	0.86008613220866	0.917425207689238	Global_Shoot_vs_Agar	Sequence_50	Shoot vs Agar
201.097219448738	-1.97225150859687	0.172410790304686	-11.4392579786421	2.66152053285222e-30	1.41947761752118e-29	Global_Shoot_vs_Agar	Sequence_51	Shoot vs Agar
7.97641110259664	-0.296289574859307	0.254481496082602	-1.16428730347897	0.244307600135321	0.339906226275229	Global_Shoot_vs_Agar	Sequence_52	Shoot vs Agar
29.8111238869681	1.48056772280727	0.137279831941995	10.7850344938713	4.05091327126257e-27	1.94443837020603e-26	Global_Shoot_vs_Agar	Sequence_53	Shoot vs Agar
0.113541112070209	-0.721400256761009	3.52764548356523	-0.204499080228415	0.83796351067938	NA	Global_Shoot_vs_Agar	Sequence_54	Shoot vs Agar
30.3960569464019	1.55899437327495	0.158124338404262	9.85929420485044	6.24870776315094e-23	2.60815628374996e-22	Global_Shoot_vs_Agar	Sequence_55	Shoot vs Agar
0.129327397445639	-0.486992567135014	2.46958662646602	-0.197195984913435	0.843674172503317	NA	Global_Shoot_vs_Agar	Sequence_56	Shoot vs Agar
0.0653697512420564	-1.13898152836245	3.52808238145297	-0.322833030869701	0.746821696247238	NA	Global_Shoot_vs_Agar	Sequence_57	Shoot vs Agar
0.117311920833803	-1.1649768810598	3.20256270457838	-0.363763956719522	0.716034279710087	NA	Global_Shoot_vs_Agar	Sequence_58	Shoot vs Agar
1081.36437438817	-1.38842953357752	0.176087439409188	-7.88488683937938	3.14820674207523e-15	1.00742615746407e-14	Global_Shoot_vs_Agar	Sequence_59	Shoot vs Agar
0.0098523970193125	-1.0845121613017	3.52871054201192	-0.307339507842815	0.758584966977513	NA	Global_Shoot_vs_Agar	Sequence_6	Shoot vs Agar
220.20795877729	-1.67949321213621	0.173887870060527	-9.65848400783565	4.52510504013876e-22	1.81004201605551e-21	Global_Shoot_vs_Agar	Sequence_60	Shoot vs Agar
1.65788209183754	-1.07846580449683	0.368266087006283	-2.92849611340518	0.00340606090961033	0.00616946881740739	Global_Shoot_vs_Agar	Sequence_61	Shoot vs Agar
0.0394410283462644	-1.07204857006603	3.52846878440794	-0.303828271006204	0.761258727121699	NA	Global_Shoot_vs_Agar	Sequence_62	Shoot vs Agar
68.2156011058896	2.74167628794568	0.186100517208139	14.732233575038	4.00255027482839e-49	7.6848965276705e-48	Global_Shoot_vs_Agar	Sequence_64	Shoot vs Agar
25.6041121417565	1.84575114233043	0.25849543552108	7.14036260876224	9.30850314626016e-13	2.62828324129699e-12	Global_Shoot_vs_Agar	Sequence_65	Shoot vs Agar
5.0304733858059	0.182549814517948	0.259007434896558	0.704805306422398	0.480931405821282	0.595216226220668	Global_Shoot_vs_Agar	Sequence_66	Shoot vs Agar
26.8115057015621	1.03875775734145	0.157482524468152	6.59601921450988	4.22344211824384e-11	1.09581200905786e-10	Global_Shoot_vs_Agar	Sequence_67	Shoot vs Agar
55.8695455624708	1.53387365934786	0.247056883239217	6.20858499968473	5.34638027190879e-10	1.3160320669314e-09	Global_Shoot_vs_Agar	Sequence_68	Shoot vs Agar
44.511319261549	2.2343120102979	0.24915392795091	8.9675969737797	3.03053638213819e-19	1.07752404698247e-18	Global_Shoot_vs_Agar	Sequence_69	Shoot vs Agar
5.97174917808014	-0.0536144024220288	0.189746277167486	-0.282558389141434	0.777515381550804	0.878135019163261	Global_Shoot_vs_Agar	Sequence_7	Shoot vs Agar
0.0592960207786027	-0.631883436192159	3.52753051347275	-0.179129119869778	0.857836317440371	NA	Global_Shoot_vs_Agar	Sequence_70	Shoot vs Agar
142.229467793393	1.01236839665243	0.092375752553546	10.9592438347455	5.99985791090983e-28	3.03150715498602e-27	Global_Shoot_vs_Agar	Sequence_71	Shoot vs Agar
160.405071029145	-1.80672309200624	0.152536578222249	-11.8445235435516	2.29720194720766e-32	1.2972434525408e-31	Global_Shoot_vs_Agar	Sequence_72	Shoot vs Agar
0.653274880439936	1.51107211348706	0.513958840138184	2.94006444773047	0.00328143985830196	0.00605804281532669	Global_Shoot_vs_Agar	Sequence_73	Shoot vs Agar
0.345901217165488	0.0775519584372963	0.711786129487272	0.108954017540578	0.913238961818545	0.937211941736497	Global_Shoot_vs_Agar	Sequence_74	Shoot vs Agar
7.9225186387246	-0.372019325998148	0.27720297043168	-1.34204667943786	0.17958086082212	0.261208524832175	Global_Shoot_vs_Agar	Sequence_75	Shoot vs Agar
137.196415010609	2.39484900756981	0.165324901276634	14.4857126124187	1.49167567783553e-47	2.38668108453684e-46	Global_Shoot_vs_Agar	Sequence_76	Shoot vs Agar
0.0972231575832885	-0.782342271545589	3.52786979725939	-0.221760528734181	0.824500307891347	NA	Global_Shoot_vs_Agar	Sequence_77	Shoot vs Agar
0.196477526580672	-0.689791453143907	0.931283363777737	-0.740689117805969	0.458881959044534	0.579640369319411	Global_Shoot_vs_Agar	Sequence_78	Shoot vs Agar
122.675138134822	0.114094592069448	0.13957738103996	0.817428950302368	0.413683336950643	0.548507859502875	Global_Shoot_vs_Agar	Sequence_79	Shoot vs Agar
2.05890495950469	1.12126320861828	0.378192413988747	2.96479560970686	0.00302884089582063	0.00570134756860354	Global_Shoot_vs_Agar	Sequence_8	Shoot vs Agar
8.77645339389399	-1.31999918555145	0.224873598125193	-5.86996070928954	4.35898429465697e-09	9.96339267350165e-09	Global_Shoot_vs_Agar	Sequence_80	Shoot vs Agar
146.822110625134	-2.71149076896183	0.133966653739925	-20.2400425274917	4.34793958686591e-91	2.08701100169564e-89	Global_Shoot_vs_Agar	Sequence_81	Shoot vs Agar
487.307119119404	-1.79364151848607	0.145968162218333	-12.2878954645138	1.05209461475128e-34	6.86309547884387e-34	Global_Shoot_vs_Agar	Sequence_82	Shoot vs Agar
1.68718926882522	1.08271703916205	0.444857247121397	2.43385276101074	0.0149390706041988	0.0259414803739331	Global_Shoot_vs_Agar	Sequence_83	Shoot vs Agar
3286.8844906781	-1.13135553421685	0.107295510710621	-10.5442951594512	5.39760557156898e-26	2.46747683271725e-25	Global_Shoot_vs_Agar	Sequence_84	Shoot vs Agar
0.769389887791723	0.874724382725	0.466376985205867	1.87557364636868	0.0607138479665313	0.0987886339794407	Global_Shoot_vs_Agar	Sequence_85	Shoot vs Agar
38.0512959644356	1.8073491064788	0.142766797405048	12.6594498113669	9.91920761443968e-37	7.93536609155175e-36	Global_Shoot_vs_Agar	Sequence_86	Shoot vs Agar
376.787427975071	-1.21312251523203	0.13541611382405	-8.95847976266896	3.29185377675344e-19	1.12863558060118e-18	Global_Shoot_vs_Agar	Sequence_87	Shoot vs Agar
0.861084566115537	0.402955626027991	0.526108350381063	0.765917563817658	0.443725354464936	0.571158739818428	Global_Shoot_vs_Agar	Sequence_88	Shoot vs Agar
0.0752762998954957	-1.01622655506914	3.52799535899492	-0.288046454618537	0.773311179220513	NA	Global_Shoot_vs_Agar	Sequence_89	Shoot vs Agar
16.8724956627726	-0.0484619792569088	0.164718346710892	-0.29421118062803	0.768596537638897	0.878135019163261	Global_Shoot_vs_Agar	Sequence_9	Shoot vs Agar
3.16838326557861	1.17301896955356	0.323214678932494	3.62922554578209	0.000284272786883319	0.000556942602873441	Global_Shoot_vs_Agar	Sequence_90	Shoot vs Agar
33.5188972886163	1.86961674544987	0.263605647823047	7.0924760561462	1.31733438812543e-12	3.61326003600119e-12	Global_Shoot_vs_Agar	Sequence_92	Shoot vs Agar
0.771914219085267	1.86407359444038	0.488659781714937	3.81466546704226	0.000136367539761328	0.000272735079522656	Global_Shoot_vs_Agar	Sequence_93	Shoot vs Agar
0.176966342479811	-1.22475536337591	2.38500712254139	-0.513522727794141	0.607585716654825	NA	Global_Shoot_vs_Agar	Sequence_94	Shoot vs Agar
0.0640457245339163	-1.28293409484867	3.52783091200913	-0.363660880254044	0.716111258996757	NA	Global_Shoot_vs_Agar	Sequence_95	Shoot vs Agar
4.82752960219408	-3.21062786628426	0.312762683128636	-10.2653802370782	1.00922598938744e-24	4.4038952264179e-24	Global_Shoot_vs_Agar	Sequence_96	Shoot vs Agar
30.6109263680793	1.92841010892406	0.156955454856483	12.2863529062265	1.07235866856935e-34	6.86309547884387e-34	Global_Shoot_vs_Agar	Sequence_97	Shoot vs Agar
2.06994056992905	-2.84571044983629	0.390532970367907	-7.28673547627861	3.17555529219713e-13	9.23797903184619e-13	Global_Shoot_vs_Agar	OTU_125	Shoot vs Agar
0.0249004285932248	-0.938133309817933	3.5281557346176	-0.265899064662352	0.790316945464953	NA	Global_Shoot_vs_Agar	OTU_102	Shoot vs Agar
0.00400632718731958	0	3.52876053787097	0	1	NA	Global_Shoot_vs_Agar	OTU_77	Shoot vs Agar
0.0295571910579375	-0.815720270077527	3.52775243775637	-0.231229454013593	0.81713654896179	NA	Global_Shoot_vs_Agar	OTU_45	Shoot vs Agar
0.00400405414902532	-1.1013370968431	3.5287504437365	-0.312103991031148	0.754961493527123	NA	Global_Shoot_vs_Agar	OTU_254	Shoot vs Agar
0.0977127507844331	-1.86723730626114	3.5269331545553	-0.529422369077073	0.596512484069569	NA	Global_Shoot_vs_Agar	OTU_142	Shoot vs Agar
0.0063944461046929	0	3.52875258203228	0	1	NA	Global_Shoot_vs_Agar	OTU_63	Shoot vs Agar
0.0338826265991122	-1.07561866549808	3.52844914070142	-0.304841765491413	0.760486670237583	NA	Global_Shoot_vs_Agar	OTU_41	Shoot vs Agar
1.07790286824827	1.36918282213292	1.08024807845583	1.26747073143616	0.20498702261439	0.293712748820618	Global_Shoot_vs_Agar	OTU_55	Shoot vs Agar
0.00357142889448798	0	3.52876279926659	0	1	NA	Global_Shoot_vs_Agar	OTU_219	Shoot vs Agar
0.00947858957048483	-1.07827026867908	3.52865599529115	-0.305575343733702	0.75992799588058	NA	Global_Shoot_vs_Agar	OTU_117	Shoot vs Agar
0.117038036766048	-0.139098493753503	3.52653573941026	-0.0394433812761428	0.968536893545699	NA	Global_Shoot_vs_Agar	OTU_29	Shoot vs Agar
0.0191316737651956	-1.09261859255005	3.52874265384851	-0.309633968733428	0.756839321610884	NA	Global_Shoot_vs_Agar	OTU_34	Shoot vs Agar
0.0117385150478552	-1.0789989067226	3.52867621362346	-0.305780083351602	0.759772093783297	NA	Global_Shoot_vs_Agar	OTU_61	Shoot vs Agar
0.360164249066483	-0.982932099026465	3.19930096487468	-0.307233395613022	0.758665727920587	0.878135019163261	Global_Shoot_vs_Agar	OTU_22	Shoot vs Agar
0.18711372095959	0.0912750960169697	3.52478740615221	0.0258952060080721	0.979340923817337	NA	Global_Shoot_vs_Agar	OTU_26	Shoot vs Agar
0.367637629035308	0.933788980597095	1.15073432465476	0.811472257836094	0.417094518163644	0.548507859502875	Global_Shoot_vs_Agar	OTU_177	Shoot vs Agar
0.270315787295679	-0.840942849766359	3.52516206642977	-0.238554379605603	NA	NA	Global_Shoot_vs_Agar	OTU_9	Shoot vs Agar
0.0973169308193437	-0.261595608807855	3.5261151172602	-0.0741880511862344	0.940860753422279	NA	Global_Shoot_vs_Agar	OTU_25	Shoot vs Agar
0.283344136864983	-0.405473478836788	3.31759062040678	-0.122219262480032	0.902725371563994	0.937211941736497	Global_Shoot_vs_Agar	OTU_3	Shoot vs Agar
4.37041361454694	1.49575674025181	0.354558520317431	4.21864559597293	2.45774241038192e-05	5.02006960418434e-05	Global_Shoot_vs_Agar	OTU_115	Shoot vs Agar
0.0120870774470077	-1.08251485847937	3.52869431961791	-0.306774903244265	0.759014712073193	NA	Global_Shoot_vs_Agar	OTU_119	Shoot vs Agar
0.00448088302605922	-1.1006740429282	3.52877409228641	-0.311914000200289	0.75510588232576	NA	Global_Shoot_vs_Agar	OTU_35	Shoot vs Agar
0.554939808652583	0.681761815506696	1.75160638522044	0.38922090103074	0.697112743318745	0.836535291982493	Global_Shoot_vs_Agar	OTU_15	Shoot vs Agar
0.00357095714833149	-1.08914215859883	3.52874404004336	-0.308648671096431	0.757588793040832	NA	Global_Shoot_vs_Agar	OTU_99	Shoot vs Agar
0.0725682423742591	-0.570666147154461	3.52737357749105	-0.161782168692312	0.871477395371382	NA	Global_Shoot_vs_Agar	OTU_27	Shoot vs Agar
0.0116663214711608	-0.997938304795427	3.52863396250633	-0.282811511593174	0.777321329461435	NA	Global_Shoot_vs_Agar	OTU_192	Shoot vs Agar
0.0172959673689234	0	3.52876139885021	0	1	NA	Global_Shoot_vs_Agar	OTU_147	Shoot vs Agar
0.0451440947217368	-0.770320372542689	3.52769121124213	-0.21836388913174	0.827145598929742	NA	Global_Shoot_vs_Agar	OTU_53	Shoot vs Agar
0.701848176805885	1.02250867285225	1.45967763088325	0.700503077678546	0.483613183804293	0.595216226220668	Global_Shoot_vs_Agar	OTU_11	Shoot vs Agar
0.0558225859081642	-0.473603827472738	3.52728147724078	-0.134268793269999	0.893190029123354	NA	Global_Shoot_vs_Agar	OTU_250	Shoot vs Agar
1.54165276631298	-3.14500086365421	0.445874381554465	-7.05355811807285	1.74399615957422e-12	4.65065642553124e-12	Global_Shoot_vs_Agar	OTU_90	Shoot vs Agar
0.261860659626715	0.67409625421326	2.5943166276543	0.259835768320522	0.79499045915558	0.887431210220183	Global_Shoot_vs_Agar	OTU_30	Shoot vs Agar
0.0332161093860986	-0.834780007714333	3.52845983638129	-0.236584812191164	0.812978903860718	NA	Global_Shoot_vs_Agar	OTU_39	Shoot vs Agar
0.0386231168011552	-0.999863393319925	3.52862866271685	-0.283357499156652	0.776902804549322	NA	Global_Shoot_vs_Agar	OTU_181	Shoot vs Agar
0.0150480315739123	-1.08454538137365	3.52872738751557	-0.307347454839017	0.758578918705215	NA	Global_Shoot_vs_Agar	OTU_69	Shoot vs Agar
0.677761040323412	-2.84220093435268	1.17001921869423	-2.42919166535114	0.0151325302181277	0.0259414803739331	Global_Shoot_vs_Agar	OTU_92	Shoot vs Agar
0.0098523970193125	-1.0845121613017	3.52871054201192	-0.307339507842815	0.758584966977513	NA	Global_Shoot_vs_Agar	OTU_153	Shoot vs Agar
0.020069572301446	-1.07822706167118	3.52865609583764	-0.305563090419336	0.759937326662654	NA	Global_Shoot_vs_Agar	OTU_109	Shoot vs Agar
0.0377673863384243	-0.861664599231939	3.52806039833716	-0.244231816336834	0.807051287146487	NA	Global_Shoot_vs_Agar	OTU_38	Shoot vs Agar
0.0458481343237617	-0.626355031556633	3.52741019668842	-0.177567959673265	0.85906228908486	NA	Global_Shoot_vs_Agar	OTU_72	Shoot vs Agar
0.00282301721020492	0	3.52876131884135	0	1	NA	Global_Shoot_vs_Agar	OTU_188	Shoot vs Agar
8.99526882333621	-0.350009535593605	0.287884563031384	-1.21579820712877	0.224061801960286	0.316322543943933	Global_Shoot_vs_Agar	OTU_33	Shoot vs Agar
0.00947858957048483	-1.07827026867908	3.52865599529115	-0.305575343733702	0.75992799588058	NA	Global_Shoot_vs_Agar	OTU_81	Shoot vs Agar
0.0249204638572739	0	3.52877236011329	0	1	NA	Global_Shoot_vs_Agar	OTU_98	Shoot vs Agar
1.25953934095486	-2.54964910028456	0.412576724703413	-6.17981807412286	6.41755118335511e-10	1.54021228400523e-09	Global_Shoot_vs_Agar	OTU_154	Shoot vs Agar
2.22215102623967	0.771935297198042	0.41771664942893	1.8479878603196	0.064604099025369	0.10336655844059	Global_Shoot_vs_Agar	OTU_6	Shoot vs Agar
0.647818452739054	0.442198117819002	0.917692456981741	0.4818587256055	0.629906308380425	0.765455767145833	Global_Shoot_vs_Agar	OTU_20	Shoot vs Agar
0.00357095714833149	-1.08914215859883	3.52874404004336	-0.308648671096431	0.757588793040832	NA	Global_Shoot_vs_Agar	OTU_127	Shoot vs Agar
80.293915939398	-4.15823565051969	0.233200563111497	-17.8311561303202	4.04959839147981e-71	1.29587148527354e-69	Global_Shoot_vs_Agar	OTU_1	Shoot vs Agar
0.492657813197963	-1.49006323817938	0.673432663596551	-2.21263879631485	0.026922558053131	0.0453432556684312	Global_Shoot_vs_Agar	OTU_129	Shoot vs Agar
0.0150480315739123	-1.08454538137365	3.52872738751557	-0.307347454839017	0.758578918705215	NA	Global_Shoot_vs_Agar	OTU_42	Shoot vs Agar
13.2917227913652	-0.401533265376297	0.287196735038077	-1.39811222200371	0.162079370238263	0.243119055357395	Global_Shoot_vs_Agar	OTU_14	Shoot vs Agar
0.987760284812157	0.44519061648483	1.2505694157895	0.355990327976935	0.721847808502354	0.855523328595382	Global_Shoot_vs_Agar	OTU_8	Shoot vs Agar
0.219078010423702	-0.393309373670993	3.52678292891862	-0.111520720610834	0.911203435414338	0.937211941736497	Global_Shoot_vs_Agar	OTU_7	Shoot vs Agar
7.2984955836809	5.53866541140238	0.949131172944209	5.83551101184615	5.36259546376208e-09	1.19723061516549e-08	Global_Shoot_vs_Agar	OTU_2	Shoot vs Agar
0.0102623987298637	-0.971761118036862	3.52828359793555	-0.275420354136343	0.782993308218059	NA	Global_Shoot_vs_Agar	OTU_62	Shoot vs Agar
0.0180716936369319	-1.26152262977737	3.5286565226175	-0.357507913193431	0.720711603238137	NA	Global_Shoot_vs_Agar	OTU_101	Shoot vs Agar
0.00448088302605922	-1.1006740429282	3.52877409228641	-0.311914000200289	0.75510588232576	NA	Global_Shoot_vs_Agar	OTU_87	Shoot vs Agar
1.39490547229341	0.345823514582175	0.405244981989845	0.853369023557314	0.393454693897716	0.531995079072968	Global_Shoot_vs_Agar	OTU_75	Shoot vs Agar
3.10853810879919	2.03398793182367	1.13308951346047	1.79508141912977	0.0726407287128996	0.114319835351448	Global_Shoot_vs_Agar	OTU_5	Shoot vs Agar
0.117579890417373	-0.394214274448672	3.52662201375333	-0.111782400526989	0.910995942400289	NA	Global_Shoot_vs_Agar	OTU_31	Shoot vs Agar
0.0478770154257556	-0.946304505480945	3.52795777757595	-0.268230110772796	0.788522198884176	NA	Global_Shoot_vs_Agar	OTU_44	Shoot vs Agar
0.0813323679887336	-0.49473909845209	3.52700688950661	-0.140271656379242	0.888445357821238	NA	Global_Shoot_vs_Agar	OTU_71	Shoot vs Agar
4.77047471874514	2.56235572788074	0.887970397705137	2.88563192478361	0.00390628707743803	0.00694451035988983	Global_Shoot_vs_Agar	OTU_4	Shoot vs Agar
0.0799624208240643	-0.670729556300745	3.52715943385199	-0.190161394425045	0.849182661871149	NA	Global_Shoot_vs_Agar	OTU_28	Shoot vs Agar
0.172252499000656	-0.49068518755686	3.52579504818041	-0.139170082449941	0.889315749153774	NA	Global_Shoot_vs_Agar	OTU_17	Shoot vs Agar
0.0966871931007065	-1.49916595929065	3.52808555455611	-0.424923357472058	0.670892546806854	NA	Global_Shoot_vs_Agar	OTU_256	Shoot vs Agar
0.0552463930249873	-0.937722113015346	3.52791888093379	-0.265800361250694	0.790392964983007	NA	Global_Shoot_vs_Agar	OTU_19	Shoot vs Agar
0.803977479239167	-0.0530924248425865	1.75766167090281	-0.0302062824271044	0.97590253816688	0.97590253816688	Global_Shoot_vs_Agar	OTU_50	Shoot vs Agar
1.1984206499433	1.50480236502615	1.43048233676129	1.0519545235582	0.292820414669886	0.401582282975843	Global_Shoot_vs_Agar	OTU_12	Shoot vs Agar
0.41334639380793	0.55483396688062	1.93395394663758	0.28689099233478	0.774195787788751	0.878135019163261	Global_Shoot_vs_Agar	OTU_21	Shoot vs Agar
0.13399750326945	-0.216188541935585	3.52597084787023	-0.0613131960708547	0.951109781630571	NA	Global_Shoot_vs_Agar	OTU_18	Shoot vs Agar
7.96650612628386	1.57290195798237	0.477485705589578	3.29413412709438	0.000987253770455362	0.0018955272392743	Global_Shoot_vs_Agar	OTU_16	Shoot vs Agar
0.0118650683801949	-1.08251485847937	3.52869431961791	-0.306774903244265	0.759014712073193	NA	Global_Shoot_vs_Agar	OTU_118	Shoot vs Agar
0.07414075506741	-0.872825925116304	3.52762953371745	-0.247425620171774	0.804578848425852	NA	Global_Shoot_vs_Agar	OTU_23	Shoot vs Agar
0.0144783197060123	0	3.5287774509032	0	1	NA	Global_Shoot_vs_Agar	OTU_68	Shoot vs Agar
0.0105244338196185	-1.01475226086555	3.52839748701455	-0.287595789476698	0.773656168286894	NA	Global_Shoot_vs_Agar	OTU_49	Shoot vs Agar
0.279231891334879	-0.148657103882707	3.52504678500031	-0.0421716683350895	0.966361847853961	0.97590253816688	Global_Shoot_vs_Agar	OTU_10	Shoot vs Agar
126.147697636521	-0.0404173281832627	0.114465700382533	-0.353095539084565	0.724016817072715	0.818044975134106	Global_Root_vs_Shoot	Sequence_1	Root vs Shoot
19.9565268389252	-0.392589400826123	0.242515641523172	-1.61882094845669	0.105485793486346	0.223835708129563	Global_Root_vs_Shoot	Sequence_10	Root vs Shoot
12.290266999096	-0.432548532813191	0.324741952338143	-1.33197614197624	0.182868028471441	0.318190369540307	Global_Root_vs_Shoot	Sequence_11	Root vs Shoot
147.057861855158	0.757219634800844	0.180405150892475	4.1973282417649	2.70082346977749e-05	0.000106805291759382	Global_Root_vs_Shoot	Sequence_12	Root vs Shoot
20.5943414940382	1.23533350137264	0.272818704368363	4.52803814985018	5.95338351102885e-06	2.72602297610268e-05	Global_Root_vs_Shoot	Sequence_13	Root vs Shoot
0.128876632841454	-0.447658154591248	3.58746155289566	-0.12478409816822	0.900694476808292	NA	Global_Root_vs_Shoot	Sequence_14	Root vs Shoot
16.1678615783484	-0.309747747960249	0.365174920926061	-0.84821747116354	0.396316869031492	0.566008633847768	Global_Root_vs_Shoot	Sequence_15	Root vs Shoot
121.573036297994	0.147429825505653	0.127201929178746	1.15902193038663	0.246447246001652	0.404545479285731	Global_Root_vs_Shoot	Sequence_16	Root vs Shoot
0.318893849730239	-0.289097057584901	0.789377122564694	-0.366234400923126	0.714190174459825	NA	Global_Root_vs_Shoot	Sequence_17	Root vs Shoot
0.171840207084066	-0.226022203190906	1.43244197547808	-0.157788034042685	0.87462382798578	NA	Global_Root_vs_Shoot	Sequence_18	Root vs Shoot
208.862849327709	0.470408485821543	0.153353008219681	3.06748782617733	0.00215866253245402	0.00626012134411665	Global_Root_vs_Shoot	Sequence_19	Root vs Shoot
277.169047772707	0.784924896544807	0.1383258636493	5.67446228663961	1.3912496157392e-08	1.10035196881191e-07	Global_Root_vs_Shoot	Sequence_20	Root vs Shoot
0.0181597172256278	-0.334590539260528	3.59018379767969	-0.0931959359509034	0.925747902980526	NA	Global_Root_vs_Shoot	Sequence_21	Root vs Shoot
2.45602384041694	1.1558914719673	0.28221565103318	4.09577380891395	4.20760596343616e-05	0.000159157269051716	Global_Root_vs_Shoot	Sequence_23	Root vs Shoot
0.0143097511953503	-0.149456998854844	3.59029836232419	-0.0416280163295656	0.966795238793396	NA	Global_Root_vs_Shoot	Sequence_24	Root vs Shoot
0.191917977052487	-0.118214470418834	1.5361039140418	-0.0769573394991147	0.938657482423153	NA	Global_Root_vs_Shoot	Sequence_26	Root vs Shoot
0.04364193174726	-0.00278780078802956	3.58889897863346	-0.000776784413444559	0.999380215771769	NA	Global_Root_vs_Shoot	Sequence_27	Root vs Shoot
0.0695399522701375	-0.461205161434228	3.58992348010502	-0.128472142648772	0.897775342461425	NA	Global_Root_vs_Shoot	Sequence_28	Root vs Shoot
74.3011467128837	-1.28572805045483	0.167781476650311	-7.66311082798811	1.81482606191915e-14	2.25556953409952e-13	Global_Root_vs_Shoot	Sequence_3	Root vs Shoot
76.8026276817291	1.0549535590022	0.125613568230379	8.39840451843059	4.5258575046512e-17	7.87499205809308e-16	Global_Root_vs_Shoot	Sequence_30	Root vs Shoot
1.78995871718161	1.3736211593751	0.320154589009181	4.29049342577349	1.78276563866752e-05	7.38574336019403e-05	Global_Root_vs_Shoot	Sequence_31	Root vs Shoot
26.6498443104254	-0.0538812817866037	0.116471006632074	-0.462615403993305	0.643640065253807	0.756711968609206	Global_Root_vs_Shoot	Sequence_32	Root vs Shoot
