baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Contrast	Id	Facet	Specific
25.6041121417565	2.28136455543352	0.676437343364351	3.37261769743056	0.000744572561603321	0.00202430665185903	Root1000Pi_vs_Agar1000Pi	Sequence_65	Root vs Agar	1000Pi
5.0304733858059	2.4485701904592	0.801836676147449	3.05370191124675	0.00226036556507864	0.00561862297605262	Root1000Pi_vs_Agar1000Pi	Sequence_66	Root vs Agar	1000Pi
26.8115057015621	0.335678482428907	0.417683335077456	0.803667405994684	0.421589082849082	0.555731063755608	Root1000Pi_vs_Agar1000Pi	Sequence_67	Root vs Agar	1000Pi
55.8695455624708	2.32715603719351	0.601369827083018	3.86975856185124	0.000108943187424372	0.000379122292236814	Root1000Pi_vs_Agar1000Pi	Sequence_68	Root vs Agar	1000Pi
44.511319261549	5.61410024374937	0.620773983090057	9.04371058819796	1.51441858166489e-19	6.58772083024227e-18	Root1000Pi_vs_Agar1000Pi	Sequence_69	Root vs Agar	1000Pi
5.97174917808014	-0.986039249394373	0.507650963570244	-1.94235669811338	0.052093933563555	0.0985254830441149	Root1000Pi_vs_Agar1000Pi	Sequence_7	Root vs Agar	1000Pi
0.0592960207786027	0	9.12330229965768	0	1	NA	Root1000Pi_vs_Agar1000Pi	Sequence_70	Root vs Agar	1000Pi
142.229467793393	1.22426247678443	0.24096457619506	5.08067408129481	3.7609790228387e-07	1.48729624994076e-06	Root1000Pi_vs_Agar1000Pi	Sequence_71	Root vs Agar	1000Pi
160.405071029145	-2.63246672363653	0.393337898979914	-6.69263432398351	2.19188390169401e-11	1.73358090406708e-10	Root1000Pi_vs_Agar1000Pi	Sequence_72	Root vs Agar	1000Pi
0.653274880439936	1.99172985371961	1.27098653465805	1.56707392203448	0.117097413905637	0.185226818359826	Root1000Pi_vs_Agar1000Pi	Sequence_73	Root vs Agar	1000Pi
0.345901217165488	0.528881619246305	1.80240327799434	0.293431345639155	0.76919246900414	NA	Root1000Pi_vs_Agar1000Pi	Sequence_74	Root vs Agar	1000Pi
7.9225186387246	1.17693755857484	0.733646023224822	1.6042308161114	0.10866318445817	0.178371642412468	Root1000Pi_vs_Agar1000Pi	Sequence_75	Root vs Agar	1000Pi
137.196415010609	2.61132821934475	0.428910719037849	6.08827922324393	1.14130697686704e-09	7.63797746057174e-09	Root1000Pi_vs_Agar1000Pi	Sequence_76	Root vs Agar	1000Pi
0.0972231575832885	0	9.12209276228501	0	1	NA	Root1000Pi_vs_Agar1000Pi	Sequence_77	Root vs Agar	1000Pi
0.196477526580672	-1.73238109164752	2.38122063498401	-0.727518091434291	0.466908636762646	NA	Root1000Pi_vs_Agar1000Pi	Sequence_78	Root vs Agar	1000Pi
122.675138134822	1.22210235858789	0.36213444936605	3.37471997134572	0.000738908367011596	0.00202430665185903	Root1000Pi_vs_Agar1000Pi	Sequence_79	Root vs Agar	1000Pi
2.05890495950469	1.47147917726769	0.986153268181133	1.49214044585757	0.135662330758958	0.207063557474199	Root1000Pi_vs_Agar1000Pi	Sequence_8	Root vs Agar	1000Pi
8.77645339389399	-0.284417310831437	0.556952696733713	-0.51066690672192	0.609584317260409	0.76331937569124	Root1000Pi_vs_Agar1000Pi	Sequence_80	Root vs Agar	1000Pi
146.822110625134	-2.44101480472884	0.341878158027985	-7.14001391258529	9.3321473174086e-13	8.11896816614548e-12	Root1000Pi_vs_Agar1000Pi	Sequence_81	Root vs Agar	1000Pi
487.307119119404	-2.35487888551208	0.379638538063367	-6.20295004170259	5.54144347727124e-10	4.01754652102165e-09	Root1000Pi_vs_Agar1000Pi	Sequence_82	Root vs Agar	1000Pi
1.68718926882522	3.80474358892819	1.04698643946184	3.63399509824011	0.000279066165335643	0.00086709844229289	Root1000Pi_vs_Agar1000Pi	Sequence_83	Root vs Agar	1000Pi
3286.8844906781	-0.745623799116639	0.277406447086155	-2.68783875410461	0.00719161150272046	0.0160428256599149	Root1000Pi_vs_Agar1000Pi	Sequence_84	Root vs Agar	1000Pi
0.769389887791723	1.50384468198283	1.12756972306881	1.33370438316661	0.182300757735268	0.261449166223076	Root1000Pi_vs_Agar1000Pi	Sequence_85	Root vs Agar	1000Pi
38.0512959644356	2.83697378350281	0.36133839254931	7.85129352983343	4.11767962872088e-15	5.1176875385531e-14	Root1000Pi_vs_Agar1000Pi	Sequence_86	Root vs Agar	1000Pi
376.787427975071	-0.77753981206578	0.345778491291965	-2.24866448216771	0.0245338505295042	0.0496382557224852	Root1000Pi_vs_Agar1000Pi	Sequence_87	Root vs Agar	1000Pi
0.861084566115537	0.281717033129328	1.296104280282	0.217356764741209	0.827930322453736	0.923460744275321	Root1000Pi_vs_Agar1000Pi	Sequence_88	Root vs Agar	1000Pi
0.0752762998954957	0	9.12357566204893	0	1	NA	Root1000Pi_vs_Agar1000Pi	Sequence_89	Root vs Agar	1000Pi
16.8724956627726	1.36152303672831	0.458218072771673	2.97134294265767	0.00296500484793865	0.0071654283825184	Root1000Pi_vs_Agar1000Pi	Sequence_9	Root vs Agar	1000Pi
3.16838326557861	1.01967215740316	0.766315060775353	1.33061740476752	0.183314932639168	0.261449166223076	Root1000Pi_vs_Agar1000Pi	Sequence_90	Root vs Agar	1000Pi
33.5188972886163	2.11480491800662	0.718252946024917	2.94437346858199	0.00323609239002336	0.00760919021437924	Root1000Pi_vs_Agar1000Pi	Sequence_92	Root vs Agar	1000Pi
0.771914219085267	1.50131554220969	1.22471261679392	1.22585129084394	0.220254641583323	0.309066997060469	Root1000Pi_vs_Agar1000Pi	Sequence_93	Root vs Agar	1000Pi
0.176966342479811	0	6.16967352021505	0	1	NA	Root1000Pi_vs_Agar1000Pi	Sequence_94	Root vs Agar	1000Pi
0.0640457245339163	-2.33267574329028	9.11622619639453	-0.255881731435411	0.79804216133041	NA	Root1000Pi_vs_Agar1000Pi	Sequence_95	Root vs Agar	1000Pi
4.82752960219408	-5.42582995137982	0.911673838662181	-5.9515034009771	2.65690499672853e-09	1.65107667653844e-08	Root1000Pi_vs_Agar1000Pi	Sequence_96	Root vs Agar	1000Pi
30.6109263680793	-0.17361932113346	0.43129846157788	-0.40255029080856	0.687279084669618	0.836705885691144	Root1000Pi_vs_Agar1000Pi	Sequence_97	Root vs Agar	1000Pi
2.06994056992905	-1.67490818793953	0.77729018476163	-2.15480424270785	0.0311771561107537	0.0616457404917174	Root1000Pi_vs_Agar1000Pi	OTU_125	Root vs Agar	1000Pi
0.0249004285932248	0	9.12341793408214	0	1	NA	Root1000Pi_vs_Agar1000Pi	OTU_102	Root vs Agar	1000Pi
0.00400632718731958	0	9.12332594551189	0	1	NA	Root1000Pi_vs_Agar1000Pi	OTU_77	Root vs Agar	1000Pi
0.0295571910579375	0	9.12306622417882	0	1	NA	Root1000Pi_vs_Agar1000Pi	OTU_45	Root vs Agar	1000Pi
0.00400405414902532	0	9.12331629458423	0	1	NA	Root1000Pi_vs_Agar1000Pi	OTU_254	Root vs Agar	1000Pi
0.0977127507844331	-2.1200758384692	9.12080358190556	-0.232443974857122	0.816193197076045	NA	Root1000Pi_vs_Agar1000Pi	OTU_142	Root vs Agar	1000Pi
0.0063944461046929	0	9.12323890824309	0	1	NA	Root1000Pi_vs_Agar1000Pi	OTU_63	Root vs Agar	1000Pi
0.0338826265991122	0	9.12288220577092	0	1	NA	Root1000Pi_vs_Agar1000Pi	OTU_41	Root vs Agar	1000Pi
1.07790286824827	0	2.8600851506473	0	1	1	Root1000Pi_vs_Agar1000Pi	OTU_55	Root vs Agar	1000Pi
0.00357142889448798	0	9.12335031829563	0	1	NA	Root1000Pi_vs_Agar1000Pi	OTU_219	Root vs Agar	1000Pi
0.00947858957048483	0	9.12334623634565	0	1	NA	Root1000Pi_vs_Agar1000Pi	OTU_117	Root vs Agar	1000Pi
0.117038036766048	0	9.12345176135552	0	1	NA	Root1000Pi_vs_Agar1000Pi	OTU_29	Root vs Agar	1000Pi
0.0191316737651956	0	9.12356866980487	0	1	NA	Root1000Pi_vs_Agar1000Pi	OTU_34	Root vs Agar	1000Pi
0.0117385150478552	0	9.12358114640457	0	1	NA	Root1000Pi_vs_Agar1000Pi	OTU_61	Root vs Agar	1000Pi
0.360164249066483	-2.40086695168692	8.27515052783216	-0.290129701400836	0.771717014117291	0.882263177201327	Root1000Pi_vs_Agar1000Pi	OTU_22	Root vs Agar	1000Pi
0.18711372095959	0	9.12297294687987	0	1	NA	Root1000Pi_vs_Agar1000Pi	OTU_26	Root vs Agar	1000Pi
0.367637629035308	-1.12043561397794	3.01550999930747	-0.371557585362097	0.710222273602723	0.836705885691144	Root1000Pi_vs_Agar1000Pi	OTU_177	Root vs Agar	1000Pi
0.270315787295679	0	9.12353611979484	0	NA	NA	Root1000Pi_vs_Agar1000Pi	OTU_9	Root vs Agar	1000Pi
0.0973169308193437	0	9.12342614693671	0	1	NA	Root1000Pi_vs_Agar1000Pi	OTU_25	Root vs Agar	1000Pi
0.283344136864983	0	8.58336438036193	0	1	NA	Root1000Pi_vs_Agar1000Pi	OTU_3	Root vs Agar	1000Pi
4.37041361454694	3.1608214975348	0.826038653394605	3.82648134508646	0.000129987995455982	0.000418850207580387	Root1000Pi_vs_Agar1000Pi	OTU_115	Root vs Agar	1000Pi
0.0120870774470077	0	9.12334019982624	0	1	NA	Root1000Pi_vs_Agar1000Pi	OTU_119	Root vs Agar	1000Pi
0.00448088302605922	0	9.12354879266331	0	1	NA	Root1000Pi_vs_Agar1000Pi	OTU_35	Root vs Agar	1000Pi
0.554939808652583	0	4.55864644956523	0	1	1	Root1000Pi_vs_Agar1000Pi	OTU_15	Root vs Agar	1000Pi
0.00357095714833149	0	9.12356195120102	0	1	NA	Root1000Pi_vs_Agar1000Pi	OTU_99	Root vs Agar	1000Pi
0.0725682423742591	0	9.12335703770849	0	1	NA	Root1000Pi_vs_Agar1000Pi	OTU_27	Root vs Agar	1000Pi
0.0116663214711608	0	9.12334332636954	0	1	NA	Root1000Pi_vs_Agar1000Pi	OTU_192	Root vs Agar	1000Pi
0.0172959673689234	0	9.12333524385757	0	1	NA	Root1000Pi_vs_Agar1000Pi	OTU_147	Root vs Agar	1000Pi
0.0451440947217368	0	9.12356363107909	0	1	NA	Root1000Pi_vs_Agar1000Pi	OTU_53	Root vs Agar	1000Pi
0.701848176805885	-1.17698861222032	3.81408434175126	-0.308590085262744	0.757633363826223	0.878854702038419	Root1000Pi_vs_Agar1000Pi	OTU_11	Root vs Agar	1000Pi
0.0558225859081642	0	9.12353993607693	0	1	NA	Root1000Pi_vs_Agar1000Pi	OTU_250	Root vs Agar	1000Pi
1.54165276631298	-1.62548920794567	1.07432247677786	-1.51303658173557	0.13027036693259	0.202384320055987	Root1000Pi_vs_Agar1000Pi	OTU_90	Root vs Agar	1000Pi
0.261860659626715	0	6.72689326103901	0	1	NA	Root1000Pi_vs_Agar1000Pi	OTU_30	Root vs Agar	1000Pi
0.0332161093860986	0	9.12324141586966	0	1	NA	Root1000Pi_vs_Agar1000Pi	OTU_39	Root vs Agar	1000Pi
0.0386231168011552	0	9.1230832424381	0	1	NA	Root1000Pi_vs_Agar1000Pi	OTU_181	Root vs Agar	1000Pi
0.0150480315739123	0	9.12356663796488	0	1	NA	Root1000Pi_vs_Agar1000Pi	OTU_69	Root vs Agar	1000Pi
0.677761040323412	-2.60136938867667	3.03606787186026	-0.856821882273255	0.391543330327848	0.524065688284965	Root1000Pi_vs_Agar1000Pi	OTU_92	Root vs Agar	1000Pi
0.0098523970193125	0	9.12332691630228	0	1	NA	Root1000Pi_vs_Agar1000Pi	OTU_153	Root vs Agar	1000Pi
0.020069572301446	0	9.12335047221053	0	1	NA	Root1000Pi_vs_Agar1000Pi	OTU_109	Root vs Agar	1000Pi
0.0377673863384243	0	9.12357504980742	0	1	NA	Root1000Pi_vs_Agar1000Pi	OTU_38	Root vs Agar	1000Pi
0.0458481343237617	0	9.12332553236411	0	1	NA	Root1000Pi_vs_Agar1000Pi	OTU_72	Root vs Agar	1000Pi
0.00282301721020492	0	9.12333438651238	0	1	NA	Root1000Pi_vs_Agar1000Pi	OTU_188	Root vs Agar	1000Pi
8.99526882333621	-0.808889930587151	0.818853538280807	-0.987832246881934	0.323234811838171	0.446371883014617	Root1000Pi_vs_Agar1000Pi	OTU_33	Root vs Agar	1000Pi
0.00947858957048483	0	9.12334623634565	0	1	NA	Root1000Pi_vs_Agar1000Pi	OTU_81	Root vs Agar	1000Pi
0.0249204638572739	0	9.12345155871142	0	1	NA	Root1000Pi_vs_Agar1000Pi	OTU_98	Root vs Agar	1000Pi
1.25953934095486	-2.31860162543685	0.918979236236227	-2.52301851229296	0.0116352275636984	0.0246893853180918	Root1000Pi_vs_Agar1000Pi	OTU_154	Root vs Agar	1000Pi
2.22215102623967	0.850605988848165	0.899727483922106	0.945404029607043	0.344452645751158	0.46824031531798	Root1000Pi_vs_Agar1000Pi	OTU_6	Root vs Agar	1000Pi
0.647818452739054	-0.295649457130923	2.38364512461412	-0.124032497152354	0.901289544716849	0.981473409429639	Root1000Pi_vs_Agar1000Pi	OTU_20	Root vs Agar	1000Pi
0.00357095714833149	0	9.12356195120102	0	1	NA	Root1000Pi_vs_Agar1000Pi	OTU_127	Root vs Agar	1000Pi
80.293915939398	-5.95777284126025	0.663480568350732	-8.97957397014652	2.71817199346623e-19	7.88269878105207e-18	Root1000Pi_vs_Agar1000Pi	OTU_1	Root vs Agar	1000Pi
0.492657813197963	-0.864773603209341	1.71535391410629	-0.504137132342098	0.614165014923986	0.76331937569124	Root1000Pi_vs_Agar1000Pi	OTU_129	Root vs Agar	1000Pi
0.0150480315739123	0	9.12356663796488	0	1	NA	Root1000Pi_vs_Agar1000Pi	OTU_42	Root vs Agar	1000Pi
13.2917227913652	-1.00850937319601	0.714043979012067	-1.41239111712889	0.157834830530913	0.232739495867618	Root1000Pi_vs_Agar1000Pi	OTU_14	Root vs Agar	1000Pi
0.987760284812157	-1.2105292201046	3.27524516819729	-0.369599574364347	0.711680868289019	0.836705885691144	Root1000Pi_vs_Agar1000Pi	OTU_8	Root vs Agar	1000Pi
0.219078010423702	0	9.12332025694513	0	1	NA	Root1000Pi_vs_Agar1000Pi	OTU_7	Root vs Agar	1000Pi
7.2984955836809	14.5239877871521	2.58577360776963	5.61688298755582	1.94432996846095e-08	9.95039454447661e-08	Root1000Pi_vs_Agar1000Pi	OTU_2	Root vs Agar	1000Pi
0.0102623987298637	0	9.123500683788	0	1	NA	Root1000Pi_vs_Agar1000Pi	OTU_62	Root vs Agar	1000Pi
0.0180716936369319	0	9.12354775405558	0	1	NA	Root1000Pi_vs_Agar1000Pi	OTU_101	Root vs Agar	1000Pi
0.00448088302605922	0	9.12354879266331	0	1	NA	Root1000Pi_vs_Agar1000Pi	OTU_87	Root vs Agar	1000Pi
1.39490547229341	0.00404330887955307	0.961858485463644	0.00420364215802917	0.996645988700874	1	Root1000Pi_vs_Agar1000Pi	OTU_75	Root vs Agar	1000Pi
3.10853810879919	-0.163219217743198	2.97131445902289	-0.0549316539848401	0.956192913709284	1	Root1000Pi_vs_Agar1000Pi	OTU_5	Root vs Agar	1000Pi
0.117579890417373	0	9.12289233334124	0	1	NA	Root1000Pi_vs_Agar1000Pi	OTU_31	Root vs Agar	1000Pi
0.0478770154257556	0	9.12351208703447	0	1	NA	Root1000Pi_vs_Agar1000Pi	OTU_44	Root vs Agar	1000Pi
0.0813323679887336	-0.715968397573396	9.11852757191722	-0.0785179835150577	0.93741602560759	NA	Root1000Pi_vs_Agar1000Pi	OTU_71	Root vs Agar	1000Pi
4.77047471874514	0.288285373902993	2.35338003689917	0.122498436029414	0.902504284533002	0.981473409429639	Root1000Pi_vs_Agar1000Pi	OTU_4	Root vs Agar	1000Pi
0.0799624208240643	0	9.12318887554662	0	1	NA	Root1000Pi_vs_Agar1000Pi	OTU_28	Root vs Agar	1000Pi
0.172252499000656	0	9.12265670949337	0	1	NA	Root1000Pi_vs_Agar1000Pi	OTU_17	Root vs Agar	1000Pi
0.0966871931007065	-3.10470673003889	9.11594512756639	-0.340579795796525	0.733419941658737	NA	Root1000Pi_vs_Agar1000Pi	OTU_256	Root vs Agar	1000Pi
0.0552463930249873	0	9.12334693214887	0	1	NA	Root1000Pi_vs_Agar1000Pi	OTU_19	Root vs Agar	1000Pi
0.803977479239167	2.33172108320971	4.48649630804102	0.519719826589545	0.60325886598865	0.76331937569124	Root1000Pi_vs_Agar1000Pi	OTU_50	Root vs Agar	1000Pi
1.1984206499433	0	3.75440060512136	0	1	1	Root1000Pi_vs_Agar1000Pi	OTU_12	Root vs Agar	1000Pi
0.41334639380793	0	5.02291695904714	0	1	1	Root1000Pi_vs_Agar1000Pi	OTU_21	Root vs Agar	1000Pi
0.13399750326945	0	9.12279383699225	0	1	NA	Root1000Pi_vs_Agar1000Pi	OTU_18	Root vs Agar	1000Pi
7.96650612628386	1.98780214163787	1.24668655461332	1.59446826011083	0.110831194277868	0.178561368558787	Root1000Pi_vs_Agar1000Pi	OTU_16	Root vs Agar	1000Pi
0.0118650683801949	0	9.12334019982624	0	1	NA	Root1000Pi_vs_Agar1000Pi	OTU_118	Root vs Agar	1000Pi
0.07414075506741	0	9.1222817214424	0	1	NA	Root1000Pi_vs_Agar1000Pi	OTU_23	Root vs Agar	1000Pi
0.0144783197060123	0	9.12356629566096	0	1	NA	Root1000Pi_vs_Agar1000Pi	OTU_68	Root vs Agar	1000Pi
0.0105244338196185	0	9.1231402708751	0	1	NA	Root1000Pi_vs_Agar1000Pi	OTU_49	Root vs Agar	1000Pi
0.279231891334879	0	9.1223386934946	0	1	NA	Root1000Pi_vs_Agar1000Pi	OTU_10	Root vs Agar	1000Pi
126.147697636521	0.572383716428086	0.289113490818223	1.97978902613011	0.047727239984677	0.0784847946414689	Shoot0Pi_vs_Agar0Pi	Sequence_1	Shoot vs Agar	0Pi
19.9565268389252	4.16082857895417	0.920384745644823	4.52074917434565	6.16211659031635e-06	2.68233310402006e-05	Shoot0Pi_vs_Agar0Pi	Sequence_10	Shoot vs Agar	0Pi
12.290266999096	-1.88446542314733	0.760754942314699	-2.47709915286727	0.0132455099355825	0.0251325060316182	Shoot0Pi_vs_Agar0Pi	Sequence_11	Shoot vs Agar	0Pi
147.057861855158	2.21348225413318	0.505172116945514	4.3816398013351	1.17789425966418e-05	4.84245417861942e-05	Shoot0Pi_vs_Agar0Pi	Sequence_12	Shoot vs Agar	0Pi
20.5943414940382	1.34960773731405	0.713334434146183	1.89197054384378	0.0584949055739223	0.0920983619674522	Shoot0Pi_vs_Agar0Pi	Sequence_13	Shoot vs Agar	0Pi
0.128876632841454	1.09297716967882	8.6773446589161	0.125957561055935	0.899765518315918	NA	Shoot0Pi_vs_Agar0Pi	Sequence_14	Shoot vs Agar	0Pi
16.1678615783484	-3.55605173495959	0.746360040619896	-4.76452588754093	1.89298214380371e-06	9.33871190943162e-06	Shoot0Pi_vs_Agar0Pi	Sequence_15	Shoot vs Agar	0Pi
121.573036297994	-0.40380251882865	0.302308441470104	-1.33573021270921	0.181637470458522	0.231744358860873	Shoot0Pi_vs_Agar0Pi	Sequence_16	Shoot vs Agar	0Pi
0.318893849730239	1.11059879248078	1.89403740690337	0.586365817503328	0.557629709968214	NA	Shoot0Pi_vs_Agar0Pi	Sequence_17	Shoot vs Agar	0Pi
0.171840207084066	0.159606966755694	3.45786433661453	0.0461576716777615	0.963184579599933	NA	Shoot0Pi_vs_Agar0Pi	Sequence_18	Shoot vs Agar	0Pi
208.862849327709	2.25145371021557	0.401719171162258	5.60454633942823	2.08801124734993e-08	1.71680924782105e-07	Shoot0Pi_vs_Agar0Pi	Sequence_19	Shoot vs Agar	0Pi
277.169047772707	-1.22706849777388	0.335614387975832	-3.65618561580333	0.000255996023871062	0.000701996905159532	Shoot0Pi_vs_Agar0Pi	Sequence_20	Shoot vs Agar	0Pi
0.0181597172256278	0	8.69533994502036	0	1	NA	Shoot0Pi_vs_Agar0Pi	Sequence_21	Shoot vs Agar	0Pi
2.45602384041694	-1.99244050629398	0.775759127307019	-2.56837520328065	0.010217649545338	0.0204352990906761	Shoot0Pi_vs_Agar0Pi	Sequence_23	Shoot vs Agar	0Pi
0.0143097511953503	0	8.69582396623299	0	1	NA	Shoot0Pi_vs_Agar0Pi	Sequence_24	Shoot vs Agar	0Pi
0.191917977052487	0	3.74380038970533	0	1	NA	Shoot0Pi_vs_Agar0Pi	Sequence_26	Shoot vs Agar	0Pi
0.04364193174726	0	8.69504867440397	0	1	NA	Shoot0Pi_vs_Agar0Pi	Sequence_27	Shoot vs Agar	0Pi
0.0695399522701375	0	8.69552491473901	0	1	NA	Shoot0Pi_vs_Agar0Pi	Sequence_28	Shoot vs Agar	0Pi
74.3011467128837	1.17933972953689	0.419972572683148	2.80813511702025	0.00498293150150892	0.0108452038562253	Shoot0Pi_vs_Agar0Pi	Sequence_3	Shoot vs Agar	0Pi
76.8026276817291	0.100954025209798	0.316705451710147	0.318763143055058	0.749906128966863	0.768208237868735	Shoot0Pi_vs_Agar0Pi	Sequence_30	Shoot vs Agar	0Pi
1.78995871718161	0.303191340569541	0.901312925643577	0.336388541585653	0.73657788904908	0.76770089844552	Shoot0Pi_vs_Agar0Pi	Sequence_31	Shoot vs Agar	0Pi
26.6498443104254	3.25296288982697	0.41607209601888	7.81826736508511	5.35553477017187e-15	3.11778904758075e-13	Shoot0Pi_vs_Agar0Pi	Sequence_32	Shoot vs Agar	0Pi
0.256518037584022	-0.537315225985496	1.99287078582128	-0.269618697714043	0.787453614201678	NA	Shoot0Pi_vs_Agar0Pi	Sequence_33	Shoot vs Agar	0Pi
74.0089605183748	0.901746580986276	0.292376306395504	3.08419855255461	0.00204101330885244	0.00471984327672128	Shoot0Pi_vs_Agar0Pi	Sequence_34	Shoot vs Agar	0Pi
22.4644859539365	0.547412750691978	0.67382990352025	0.812390111854879	0.416567818299804	0.474246439295161	Shoot0Pi_vs_Agar0Pi	Sequence_35	Shoot vs Agar	0Pi
13.3315016551942	2.13787481041894	0.55497769132922	3.85218152697011	0.000117070183061262	0.000360966397772224	Shoot0Pi_vs_Agar0Pi	Sequence_36	Shoot vs Agar	0Pi
2.58072122628614	1.08186435996119	2.08634396217661	0.518545541662514	0.604077693867885	0.657378666856228	Shoot0Pi_vs_Agar0Pi	Sequence_37	Shoot vs Agar	0Pi
0.00315708221686279	0	8.69560892521049	0	1	NA	Shoot0Pi_vs_Agar0Pi	Sequence_38	Shoot vs Agar	0Pi
1290.98578580502	0.958258963277506	0.187470372778471	5.11152215187546	3.19573342310646e-07	1.81910979469137e-06	Shoot0Pi_vs_Agar0Pi	Sequence_39	Shoot vs Agar	0Pi
338.304290105343	-2.33607157319251	0.301001493769754	-7.76099661146349	8.42645688535337e-15	3.11778904758075e-13	Shoot0Pi_vs_Agar0Pi	Sequence_4	Shoot vs Agar	0Pi
58.5890369069862	-0.935584158418626	0.398071995445563	-2.35028881489496	0.0187588492170406	0.0335261601619727	Shoot0Pi_vs_Agar0Pi	Sequence_40	Shoot vs Agar	0Pi
145.931406946239	0.586646181185623	0.21216496780951	2.76504734614028	0.00569145343462527	0.0116990987267297	Shoot0Pi_vs_Agar0Pi	Sequence_42	Shoot vs Agar	0Pi
0.165309887705532	-1.04741449500856	3.26267502071521	-0.321029366503979	0.748188136539886	NA	Shoot0Pi_vs_Agar0Pi	Sequence_43	Shoot vs Agar	0Pi
0.377529825011208	-2.58154711960239	2.80775552761483	-0.919434435873197	0.357868384433645	NA	Shoot0Pi_vs_Agar0Pi	Sequence_44	Shoot vs Agar	0Pi
0.0425090983166596	0	8.69520473309323	0	1	NA	Shoot0Pi_vs_Agar0Pi	Sequence_45	Shoot vs Agar	0Pi
0.0150480315739123	-0.990260890417168	8.69509181021219	-0.113887341506173	0.909327100289065	NA	Shoot0Pi_vs_Agar0Pi	Sequence_46	Shoot vs Agar	0Pi
5.66220574164065	-1.90586841036357	0.531899303320738	-3.58313763237686	0.000339491612571785	0.000866288942424555	Shoot0Pi_vs_Agar0Pi	Sequence_47	Shoot vs Agar	0Pi
161.307669056234	0.886558538156583	0.319635014845467	2.77365900786935	0.00554297446570578	0.0116990987267297	Shoot0Pi_vs_Agar0Pi	Sequence_48	Shoot vs Agar	0Pi
0.0911829778160435	-0.339197548351873	8.68748572330117	-0.0390443862764681	0.968855000443911	NA	Shoot0Pi_vs_Agar0Pi	Sequence_49	Shoot vs Agar	0Pi
0.0982097041331852	0	8.69582396623299	0	1	NA	Shoot0Pi_vs_Agar0Pi	Sequence_5	Shoot vs Agar	0Pi
1.51099347464278	-1.74839828075944	0.828605807213689	-2.11004830709393	0.0348541951637635	0.0586184191390568	Shoot0Pi_vs_Agar0Pi	Sequence_50	Shoot vs Agar	0Pi
201.097219448738	-1.53498318235719	0.419847723727667	-3.65604740863821	0.000256134005936586	0.000701996905159532	Shoot0Pi_vs_Agar0Pi	Sequence_51	Shoot vs Agar	0Pi
7.97641110259664	-3.26256335225098	0.541180904647847	-6.02860027807885	1.65385768201358e-09	1.7483638352715e-08	Shoot0Pi_vs_Agar0Pi	Sequence_52	Shoot vs Agar	0Pi
29.8111238869681	1.21374079652573	0.307855811058381	3.9425625663943	8.06156104586711e-05	0.00027116159881553	Shoot0Pi_vs_Agar0Pi	Sequence_53	Shoot vs Agar	0Pi
0.113541112070209	0	8.69448340506914	0	1	NA	Shoot0Pi_vs_Agar0Pi	Sequence_54	Shoot vs Agar	0Pi
30.3960569464019	1.25643904527443	0.409068679859451	3.07146234149758	0.00213013032221356	0.00477665587405466	Shoot0Pi_vs_Agar0Pi	Sequence_55	Shoot vs Agar	0Pi
0.129327397445639	-0.0423874352701598	6.08016898043963	-0.00697142388748132	0.994437653569105	NA	Shoot0Pi_vs_Agar0Pi	Sequence_56	Shoot vs Agar	0Pi
0.0653697512420564	-1.53722388815313	8.69325233479658	-0.176829548821454	0.859642278182135	NA	Shoot0Pi_vs_Agar0Pi	Sequence_57	Shoot vs Agar	0Pi
0.117311920833803	-1.00304557917293	7.89351927358974	-0.127072037757472	0.898883382661877	NA	Shoot0Pi_vs_Agar0Pi	Sequence_58	Shoot vs Agar	0Pi
1081.36437438817	-1.77323052716786	0.43437580815201	-4.08224973373131	4.46018310656076e-05	0.000157168357088331	Shoot0Pi_vs_Agar0Pi	Sequence_59	Shoot vs Agar	0Pi
0.0098523970193125	-0.998229403449615	8.69487855041436	-0.114806595360903	0.908598421284906	NA	Shoot0Pi_vs_Agar0Pi	Sequence_6	Shoot vs Agar	0Pi
220.20795877729	-2.55057161929059	0.428840753820966	-5.94759615676688	2.72108921754e-09	2.5170075262245e-08	Shoot0Pi_vs_Agar0Pi	Sequence_60	Shoot vs Agar	0Pi
1.65788209183754	-1.14681887343717	0.910991597240297	-1.25886877212838	0.208077734896947	0.256629206372901	Shoot0Pi_vs_Agar0Pi	Sequence_61	Shoot vs Agar	0Pi
0.0394410283462644	-1.00407241059772	8.69375229003325	-0.11549356101954	0.908053923888224	NA	Shoot0Pi_vs_Agar0Pi	Sequence_62	Shoot vs Agar	0Pi
68.2156011058896	2.58136936967805	0.463924174446312	5.5642053418727	2.63349700049762e-08	1.94878778036824e-07	Shoot0Pi_vs_Agar0Pi	Sequence_64	Shoot vs Agar	0Pi
25.6041121417565	3.39165473662427	0.642385264295378	5.27978290464761	1.29337038237946e-07	7.97578402467331e-07	Shoot0Pi_vs_Agar0Pi	Sequence_65	Shoot vs Agar	0Pi
5.0304733858059	-0.49405161831257	0.601355239352541	-0.82156367149058	0.411325272320675	0.474246439295161	Shoot0Pi_vs_Agar0Pi	Sequence_66	Shoot vs Agar	0Pi
26.8115057015621	1.89920911384619	0.379577524560794	5.00348147863535	5.6304077976564e-07	2.97607269304695e-06	Shoot0Pi_vs_Agar0Pi	Sequence_67	Shoot vs Agar	0Pi
