baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Contrast	Id	Facet	Specific
0.441168826659905	0.0439197896663316	1.99314529152644	0.0220354180164637	0.982419702899148	NA	TissueRoot.PhosphateIntLow	Sequence_44	Phosphate Interaction	Root
0.0507288373649939	-0.331227296319882	7.27545495714307	-0.0455266781625363	0.963687510841368	NA	TissueRoot.PhosphateIntLow	Sequence_45	Phosphate Interaction	Root
0.0201257690061376	-0.0623952902669461	7.27560925499836	-0.00857595399644097	0.993157462586855	NA	TissueRoot.PhosphateIntLow	Sequence_46	Phosphate Interaction	Root
5.90719767287507	-1.79273644713302	0.645188139925802	-2.77862585530352	0.0054589361579214	0.0176765551780312	TissueRoot.PhosphateIntLow	Sequence_47	Phosphate Interaction	Root
140.368677502529	-1.41353417539095	0.312154288992172	-4.52831892829253	5.94547982334076e-06	4.04292627987172e-05	TissueRoot.PhosphateIntLow	Sequence_48	Phosphate Interaction	Root
0.0752510686430524	0.78979724463167	6.6538571974046	0.118697654788825	0.905514894620646	NA	TissueRoot.PhosphateIntLow	Sequence_49	Phosphate Interaction	Root
0.0188984814585633	0.332331639281294	7.27445124777421	0.0456847709829629	0.9635615021307	NA	TissueRoot.PhosphateIntLow	Sequence_5	Phosphate Interaction	Root
1.66282010229982	-0.723577167591808	0.875347113044309	-0.826617414747996	0.408453943569726	0.578643086723778	TissueRoot.PhosphateIntLow	Sequence_50	Phosphate Interaction	Root
205.051396034971	0.441007677494812	0.427440135549465	1.03174138508988	0.302193284557212	0.467025985224781	TissueRoot.PhosphateIntLow	Sequence_51	Phosphate Interaction	Root
8.14105937208826	-2.66548169117259	0.558278304770637	-4.77446762375564	1.80183266425151e-06	2.04207701948505e-05	TissueRoot.PhosphateIntLow	Sequence_52	Phosphate Interaction	Root
29.4844377339563	-1.06171033721712	0.353199510951456	-3.00597906932844	0.00264727219383738	0.0090007254590471	TissueRoot.PhosphateIntLow	Sequence_53	Phosphate Interaction	Root
0.0850258438734917	-2.10154082195602	7.26617857566507	-0.289222292030398	0.772411273900779	NA	TissueRoot.PhosphateIntLow	Sequence_54	Phosphate Interaction	Root
31.0180877892948	-0.538845130570224	0.388758398560074	-1.38606685428806	0.165726490330673	0.344184888369585	TissueRoot.PhosphateIntLow	Sequence_55	Phosphate Interaction	Root
0.120786267753852	0.431715211626019	4.77081321768551	0.0904909062517144	0.927897120066256	NA	TissueRoot.PhosphateIntLow	Sequence_56	Phosphate Interaction	Root
0.0756012116828785	0.231199004953342	7.27546539864536	0.0317778990463468	0.974649171739677	NA	TissueRoot.PhosphateIntLow	Sequence_57	Phosphate Interaction	Root
0.133245872448914	0.979795263068331	4.66641561310069	0.209967423458299	0.833693098583676	NA	TissueRoot.PhosphateIntLow	Sequence_58	Phosphate Interaction	Root
975.101175502947	0.636349431178526	0.428323882983635	1.48567347388107	0.137365510243633	0.311361823218901	TissueRoot.PhosphateIntLow	Sequence_59	Phosphate Interaction	Root
0.0139901980491291	-0.0697688984913763	7.27572065612195	-0.0095892766900927	0.992348981437138	NA	TissueRoot.PhosphateIntLow	Sequence_6	Phosphate Interaction	Root
189.726981161364	-1.03865800285099	0.427975565800315	-2.4269095851505	0.015228050391525	0.0450220620271173	TissueRoot.PhosphateIntLow	Sequence_60	Phosphate Interaction	Root
1.59299036296832	-0.0206618587738186	0.973119042412044	-0.0212326117086401	0.983060099760083	0.994109663309053	TissueRoot.PhosphateIntLow	Sequence_61	Phosphate Interaction	Root
0.0434944018998481	0.244034615887195	7.27354180581278	0.0335510020293237	0.973235194964025	NA	TissueRoot.PhosphateIntLow	Sequence_62	Phosphate Interaction	Root
71.530945469549	-1.57268166660676	0.462268654968679	-3.40209453897175	0.000668715009341219	0.00267486003736487	TissueRoot.PhosphateIntLow	Sequence_64	Phosphate Interaction	Root
24.3775811919055	0.141400003165249	0.698409779915465	0.202459941472132	0.839557171967514	0.951498128229849	TissueRoot.PhosphateIntLow	Sequence_65	Phosphate Interaction	Root
4.78460456147293	-3.29352952447665	0.662562120283904	-4.97089921631105	6.66430871099258e-07	9.06345984694991e-06	TissueRoot.PhosphateIntLow	Sequence_66	Phosphate Interaction	Root
26.5671738957755	1.74017126211776	0.383542194390568	4.53710514141168	5.70316769538148e-06	4.04292627987172e-05	TissueRoot.PhosphateIntLow	Sequence_67	Phosphate Interaction	Root
64.7872368920382	-0.498206203047425	0.500917998254805	-0.994586349029525	0.319937489508754	0.483461095257673	TissueRoot.PhosphateIntLow	Sequence_68	Phosphate Interaction	Root
42.8670747490111	-2.51794636542288	0.628912779868365	-4.00364954572858	6.23727422221673e-05	0.000353445539258948	TissueRoot.PhosphateIntLow	Sequence_69	Phosphate Interaction	Root
4.96490100046378	-0.69064359207503	0.54139565447823	-1.27567258134097	0.202071284894986	0.392595639224544	TissueRoot.PhosphateIntLow	Sequence_7	Phosphate Interaction	Root
0.0563099149596149	0.225086124949683	7.27489739501012	0.0309401099050649	0.975317302144975	NA	TissueRoot.PhosphateIntLow	Sequence_70	Phosphate Interaction	Root
133.129875672324	-1.44069337271015	0.225088089408233	-6.40057577678945	1.54792103287948e-10	3.50862100786017e-09	TissueRoot.PhosphateIntLow	Sequence_71	Phosphate Interaction	Root
122.161384312611	0.0855330175185838	0.409865280077155	0.2086856869225	0.834693614322254	0.951498128229849	TissueRoot.PhosphateIntLow	Sequence_72	Phosphate Interaction	Root
0.533759961525002	-1.07444967621559	1.45272280580462	-0.739610937422083	0.459536103144304	NA	TissueRoot.PhosphateIntLow	Sequence_73	Phosphate Interaction	Root
0.321657937182001	0.385521069774313	1.83978785476916	0.209546480467817	0.83402165450666	NA	TissueRoot.PhosphateIntLow	Sequence_74	Phosphate Interaction	Root
7.79999464335457	-4.1368868862591	0.712970934148461	-5.80232192943461	6.54028364374975e-09	1.11184821943746e-07	TissueRoot.PhosphateIntLow	Sequence_75	Phosphate Interaction	Root
121.976887013846	0.504982948661815	0.416448441711157	1.21259416072462	0.225285022510651	0.414037338668224	TissueRoot.PhosphateIntLow	Sequence_76	Phosphate Interaction	Root
0.0456084631731105	-0.0621495763634566	7.27481996826624	-0.00854310850777911	0.993183668535135	NA	TissueRoot.PhosphateIntLow	Sequence_77	Phosphate Interaction	Root
0.230206970650508	-0.497718790183435	1.70037961159455	-0.292710396425358	0.769743522589801	NA	TissueRoot.PhosphateIntLow	Sequence_78	Phosphate Interaction	Root
114.477196752702	-0.985529681246984	0.374580782730114	-2.6310204011642	0.00851289255904685	0.0263125770006903	TissueRoot.PhosphateIntLow	Sequence_79	Phosphate Interaction	Root
2.25228735566654	-0.782436411244031	0.847931336937782	-0.922759163577702	0.356132726250603	0.526457073587849	TissueRoot.PhosphateIntLow	Sequence_8	Phosphate Interaction	Root
9.06000668746171	-0.0571638423139364	0.565219760520687	-0.101135604780124	0.919442814407899	0.992414466345033	TissueRoot.PhosphateIntLow	Sequence_80	Phosphate Interaction	Root
126.564294817196	0.283135411968408	0.315358698632302	0.897820206629323	0.369281410118971	0.534279486980639	TissueRoot.PhosphateIntLow	Sequence_81	Phosphate Interaction	Root
416.196323614878	-1.08774267403591	0.352965169946301	-3.08172807589315	0.00205802746654716	0.00736557198553721	TissueRoot.PhosphateIntLow	Sequence_82	Phosphate Interaction	Root
1.57490310381385	-5.40414221841159	1.21824762813169	-4.43599650318992	9.16473353657227e-06	5.66547164079013e-05	TissueRoot.PhosphateIntLow	Sequence_83	Phosphate Interaction	Root
2978.09258375437	0.0973554526849921	0.248218565563885	0.392216643681858	0.694898147492903	0.829001298763463	TissueRoot.PhosphateIntLow	Sequence_84	Phosphate Interaction	Root
0.835489224189952	1.36872109800931	1.11571699185895	1.22676369365749	0.219911420359685	NA	TissueRoot.PhosphateIntLow	Sequence_85	Phosphate Interaction	Root
36.0050291923495	-1.31904078392879	0.353734959298681	-3.72889574314038	0.000192320694911216	0.00100598517338175	TissueRoot.PhosphateIntLow	Sequence_86	Phosphate Interaction	Root
347.456569967989	-0.204648048935668	0.428733977101968	-0.477331072099741	0.633126388276063	0.782774443686769	TissueRoot.PhosphateIntLow	Sequence_87	Phosphate Interaction	Root
0.985196843117185	1.95836708404793	1.22547754369087	1.59804403934628	0.110033176381563	NA	TissueRoot.PhosphateIntLow	Sequence_88	Phosphate Interaction	Root
0.0938903053744954	-0.308552393769129	7.27495753591428	-0.0424129477383062	0.966169506835057	NA	TissueRoot.PhosphateIntLow	Sequence_89	Phosphate Interaction	Root
16.2525915570417	-3.34291633705685	0.435721911983757	-7.67213271840566	1.69159785162258e-14	5.75143269551677e-13	TissueRoot.PhosphateIntLow	Sequence_9	Phosphate Interaction	Root
3.17458944088869	-0.455944204713945	0.741546285621029	-0.614856029293036	0.538649803432922	0.691097861008278	TissueRoot.PhosphateIntLow	Sequence_90	Phosphate Interaction	Root
34.7678451770528	0.00504622707564741	0.68353819352922	0.00738250930733352	0.994109663309053	0.994109663309053	TissueRoot.PhosphateIntLow	Sequence_92	Phosphate Interaction	Root
0.728802330367209	0.474960457016096	1.20188416218485	0.395179895001435	0.692710129169889	NA	TissueRoot.PhosphateIntLow	Sequence_93	Phosphate Interaction	Root
0.165661305796743	-0.420898028100983	4.54507662296933	-0.0926052656568872	0.926217160338542	NA	TissueRoot.PhosphateIntLow	Sequence_94	Phosphate Interaction	Root
0.0836695864595446	0.710851050953678	7.27220476496702	0.0977490422681878	0.922131571891829	NA	TissueRoot.PhosphateIntLow	Sequence_95	Phosphate Interaction	Root
3.76900160247856	-0.395194377141935	0.955869995082754	-0.413439462662202	0.679284666998347	0.824845667069421	TissueRoot.PhosphateIntLow	Sequence_96	Phosphate Interaction	Root
31.2450010528218	-0.0229327841532763	0.402628865225109	-0.0569576255802092	0.954578950199261	0.994109663309053	TissueRoot.PhosphateIntLow	Sequence_97	Phosphate Interaction	Root
115.960896559675	0.789447499809984	0.297392029032973	2.65456845759123	0.00794099248851851	0.0274625990227932	TissueShoot.PhosphateIntLow	Sequence_1	Phosphate Interaction	Shoot
19.3508474370933	-1.77793545108538	0.940944737037193	-1.88952164893729	0.058821964721333	0.145171665104896	TissueShoot.PhosphateIntLow	Sequence_10	Phosphate Interaction	Shoot
10.6269379039509	0.154519433489077	0.716533897954257	0.215648462592263	0.829261776779062	0.850674924503328	TissueShoot.PhosphateIntLow	Sequence_11	Phosphate Interaction	Shoot
132.789153067923	0.524164722255067	0.487698413619115	1.07477225190327	0.28247670649662	0.468911332784388	TissueShoot.PhosphateIntLow	Sequence_12	Phosphate Interaction	Shoot
22.9126166449404	-0.775816700952227	0.82406490543816	-0.941450965612618	0.346473806202155	0.542591054995827	TissueShoot.PhosphateIntLow	Sequence_13	Phosphate Interaction	Shoot
0.149596880529704	0.296085302963631	7.04260580412597	0.0420420099035171	0.96646520864538	NA	TissueShoot.PhosphateIntLow	Sequence_14	Phosphate Interaction	Shoot
16.241999148699	-0.0586579363277987	0.605365425436512	-0.0968967401557532	0.92280839760567	0.92280839760567	TissueShoot.PhosphateIntLow	Sequence_15	Phosphate Interaction	Shoot
111.781054334957	2.21525656383243	0.287816189577578	7.69677538669287	1.39542871821851e-14	1.15820583612137e-12	TissueShoot.PhosphateIntLow	Sequence_16	Phosphate Interaction	Shoot
0.338352042350966	0.724560559899997	1.53627541255441	0.47163454806274	0.637187662618794	NA	TissueShoot.PhosphateIntLow	Sequence_17	Phosphate Interaction	Shoot
0.162798248746073	0.138823689855005	2.73537666880125	0.0507512151574513	0.95952376540667	NA	TissueShoot.PhosphateIntLow	Sequence_18	Phosphate Interaction	Shoot
185.067448109705	-0.483972317958271	0.388654478026759	-1.24525084701314	0.213039557324948	0.376218792722781	TissueShoot.PhosphateIntLow	Sequence_19	Phosphate Interaction	Shoot
267.032293629163	-0.657981309629097	0.367466222585258	-1.7905899078287	0.0733591277432399	0.169133544519136	TissueShoot.PhosphateIntLow	Sequence_20	Phosphate Interaction	Shoot
0.0135958619810799	-0.699307801929889	7.04793015456653	-0.0992217270309908	0.920962224303314	NA	TissueShoot.PhosphateIntLow	Sequence_21	Phosphate Interaction	Shoot
2.68478891077407	-2.56176180992414	0.819150561703739	-3.127339380194	0.00176396175136296	0.00732044126815627	TissueShoot.PhosphateIntLow	Sequence_23	Phosphate Interaction	Shoot
0.020983883949911	-0.461227699659827	7.04782438051222	-0.0654425642238131	0.947821635343036	NA	TissueShoot.PhosphateIntLow	Sequence_24	Phosphate Interaction	Shoot
0.173798823238789	-0.429347438152328	2.55300297425879	-0.168173497046935	0.86644679026691	NA	TissueShoot.PhosphateIntLow	Sequence_26	Phosphate Interaction	Shoot
0.0312884346507627	-0.487266207469045	7.04788044924465	-0.0691365597044524	0.944880920201675	NA	TissueShoot.PhosphateIntLow	Sequence_27	Phosphate Interaction	Shoot
0.0649764678016717	-0.931868329915924	7.04612375236244	-0.13225262040047	0.894784481545517	NA	TissueShoot.PhosphateIntLow	Sequence_28	Phosphate Interaction	Shoot
75.8716963185851	-0.11649355103827	0.451736344154293	-0.257879518763009	0.796499892041268	0.850674924503328	TissueShoot.PhosphateIntLow	Sequence_3	Phosphate Interaction	Shoot
72.2667426409097	1.38823844428892	0.325653348163776	4.26293312234197	2.01760917478172e-05	0.000186068401674315	TissueShoot.PhosphateIntLow	Sequence_30	Phosphate Interaction	Shoot
1.98933491635062	-0.578130697541485	1.05531128048654	-0.547829543975828	0.583808950434566	0.773287693541849	TissueShoot.PhosphateIntLow	Sequence_31	Phosphate Interaction	Shoot
26.7944581000896	1.11781025855089	0.397421453784379	2.81265706193444	0.00491340215566122	0.0177309729965166	TissueShoot.PhosphateIntLow	Sequence_32	Phosphate Interaction	Shoot
0.19379904571879	0.196162053413033	2.04555667302906	0.0958966603074148	0.923602647045839	NA	TissueShoot.PhosphateIntLow	Sequence_33	Phosphate Interaction	Shoot
73.5439915826438	-0.173912421995387	0.328277873786473	-0.529771988557801	0.596270028755161	0.773287693541849	TissueShoot.PhosphateIntLow	Sequence_34	Phosphate Interaction	Shoot
20.8277227524409	-0.795947373935878	0.627538447259409	-1.26836431681907	0.204667878383943	0.375089244643422	TissueShoot.PhosphateIntLow	Sequence_35	Phosphate Interaction	Shoot
13.0540315560864	-0.800738786274835	0.664832273380293	-1.20442225556159	0.228426414328697	0.394798068732087	TissueShoot.PhosphateIntLow	Sequence_36	Phosphate Interaction	Shoot
2.83029709439659	1.21664521311387	1.86599578012378	0.652008555471203	0.514395653242438	0.723641342696989	TissueShoot.PhosphateIntLow	Sequence_37	Phosphate Interaction	Shoot
1291.62366111435	0.828900239078896	0.192030270112535	4.31650821817382	1.58516782047426e-05	0.000164461161374204	TissueShoot.PhosphateIntLow	Sequence_39	Phosphate Interaction	Shoot
366.312849993475	-1.46763152553445	0.356249248667158	-4.11967612851208	3.79405314602291e-05	0.000314906411119902	TissueShoot.PhosphateIntLow	Sequence_4	Phosphate Interaction	Shoot
59.6798756154242	-0.121035003224322	0.379443998819502	-0.31897988530818	0.749741765867948	0.850674924503328	TissueShoot.PhosphateIntLow	Sequence_40	Phosphate Interaction	Shoot
146.092912384014	-0.804044075420769	0.218793917617475	-3.6748922647224	0.000237949801027364	0.00166240292546284	TissueShoot.PhosphateIntLow	Sequence_42	Phosphate Interaction	Shoot
0.146250753082432	0.316079739464591	2.73450552306421	0.115589358587362	0.907977996988697	NA	TissueShoot.PhosphateIntLow	Sequence_43	Phosphate Interaction	Shoot
0.441168826659905	-1.03305573014943	1.9495175022584	-0.529903285788764	0.596178987898718	0.773287693541849	TissueShoot.PhosphateIntLow	Sequence_44	Phosphate Interaction	Shoot
0.0507288373649939	-1.38596033765762	7.04635523048443	-0.196691806235028	0.844068722518743	NA	TissueShoot.PhosphateIntLow	Sequence_45	Phosphate Interaction	Shoot
0.0201257690061376	-0.218338725791858	7.04777582326213	-0.0309798057241267	0.975285644639616	NA	TissueShoot.PhosphateIntLow	Sequence_46	Phosphate Interaction	Shoot
5.90719767287507	-3.09635707967032	0.650913489098484	-4.75694102446514	1.96548559603309e-06	3.26270608941494e-05	TissueShoot.PhosphateIntLow	Sequence_47	Phosphate Interaction	Shoot
140.368677502529	-0.0774813206204412	0.305656262770426	-0.253491683494921	0.799888286961898	0.850674924503328	TissueShoot.PhosphateIntLow	Sequence_48	Phosphate Interaction	Shoot
0.0752510686430524	0.525016007511262	6.44547401948585	0.0814549877827516	0.935080120420113	NA	TissueShoot.PhosphateIntLow	Sequence_49	Phosphate Interaction	Shoot
0.0188984814585633	-0.0654760586977465	7.04661557282362	-0.00929184486099472	0.992586287125518	NA	TissueShoot.PhosphateIntLow	Sequence_5	Phosphate Interaction	Shoot
1.66282010229982	-1.99062707698441	0.949371192380402	-2.09678479077632	0.0360126305508489	0.0996349445240152	TissueShoot.PhosphateIntLow	Sequence_50	Phosphate Interaction	Shoot
205.051396034971	0.528474616613247	0.415747580477127	1.27114297576128	0.203677788848778	0.375089244643422	TissueShoot.PhosphateIntLow	Sequence_51	Phosphate Interaction	Shoot
8.14105937208826	-4.16802000039183	0.582332628068384	-7.15745572116968	8.2188123673859e-13	3.41080713246515e-11	TissueShoot.PhosphateIntLow	Sequence_52	Phosphate Interaction	Shoot
29.4844377339563	-0.213607351517	0.352004132097289	-0.606831943262422	0.543962446956564	0.740145624547456	TissueShoot.PhosphateIntLow	Sequence_53	Phosphate Interaction	Shoot
0.0850258438734917	-0.733120786234449	7.0477343648032	-0.104022193273302	0.917151736426096	NA	TissueShoot.PhosphateIntLow	Sequence_54	Phosphate Interaction	Shoot
31.0180877892948	0.303667468571818	0.385327048813729	0.788077217798986	0.430651540262452	0.649892324396064	TissueShoot.PhosphateIntLow	Sequence_55	Phosphate Interaction	Shoot
0.120786267753852	0.246372790793931	4.619911842209	0.0533284614963839	0.957470203466002	NA	TissueShoot.PhosphateIntLow	Sequence_56	Phosphate Interaction	Shoot
0.0756012116828785	-0.394887793454921	7.04636712535245	-0.0560413311469588	0.955308881385053	NA	TissueShoot.PhosphateIntLow	Sequence_57	Phosphate Interaction	Shoot
0.133245872448914	-0.224703886763207	4.52630858187642	-0.0496439610111721	0.960406113979246	NA	TissueShoot.PhosphateIntLow	Sequence_58	Phosphate Interaction	Shoot
975.101175502947	-0.782701554423471	0.415288400782589	-1.88471807290671	0.0594679110068247	0.145171665104896	TissueShoot.PhosphateIntLow	Sequence_59	Phosphate Interaction	Shoot
0.0139901980491291	-0.235105324434527	7.0479468678743	-0.0333579876298693	0.973389112016788	NA	TissueShoot.PhosphateIntLow	Sequence_6	Phosphate Interaction	Shoot
189.726981161364	-1.08245611921559	0.412180418440718	-2.62617065437153	0.0086351512220977	0.0286687020573644	TissueShoot.PhosphateIntLow	Sequence_60	Phosphate Interaction	Shoot
1.59299036296832	-1.43365888818603	0.938004276048437	-1.52841402197617	0.126409775572079	0.269025932627757	TissueShoot.PhosphateIntLow	Sequence_61	Phosphate Interaction	Shoot
0.0434944018998481	-0.499233861010135	7.04759829474035	-0.0708374456277844	0.943527129365879	NA	TissueShoot.PhosphateIntLow	Sequence_62	Phosphate Interaction	Shoot
71.530945469549	-0.0545161484903909	0.45090870288067	-0.120902852710781	0.903767982612224	0.914789543375788	TissueShoot.PhosphateIntLow	Sequence_64	Phosphate Interaction	Shoot
24.3775811919055	0.857559119971124	0.680919084070782	1.25941413602968	0.20788078618792	0.375089244643422	TissueShoot.PhosphateIntLow	Sequence_65	Phosphate Interaction	Shoot
4.78460456147293	-2.03689247532267	0.65837179390662	-3.09383314135656	0.00197588579262929	0.00780945337086816	TissueShoot.PhosphateIntLow	Sequence_66	Phosphate Interaction	Shoot
26.5671738957755	1.9566835432224	0.378226245552461	5.17331508913229	2.29976707024629e-07	6.36268889434806e-06	TissueShoot.PhosphateIntLow	Sequence_67	Phosphate Interaction	Shoot
64.7872368920382	-2.32634141520473	0.503655402707339	-4.61891484276702	3.85752119074849e-06	4.57391798331606e-05	TissueShoot.PhosphateIntLow	Sequence_68	Phosphate Interaction	Shoot
42.8670747490111	-2.31331656343834	0.629931263258302	-3.67233172627879	0.00024034741091029	0.00166240292546284	TissueShoot.PhosphateIntLow	Sequence_69	Phosphate Interaction	Shoot
4.96490100046378	-1.20035719680845	0.546313028690397	-2.1971967238012	0.0280063994900678	0.0860937465805788	TissueShoot.PhosphateIntLow	Sequence_7	Phosphate Interaction	Shoot
0.0563099149596149	0.335906744645217	7.04525516400913	0.0476784356031851	0.961972520449497	NA	TissueShoot.PhosphateIntLow	Sequence_70	Phosphate Interaction	Shoot
133.129875672324	-0.392898347667493	0.216594343138139	-1.8139824982267	0.0696804203086525	0.16524213958909	TissueShoot.PhosphateIntLow	Sequence_71	Phosphate Interaction	Shoot
122.161384312611	1.36616115876778	0.39322913438636	3.47421144391982	0.000512357113103503	0.00303754574197077	TissueShoot.PhosphateIntLow	Sequence_72	Phosphate Interaction	Shoot
0.533759961525002	-1.00041937878903	1.43010867777311	-0.699540807169165	0.484214120065088	0.705083718691269	TissueShoot.PhosphateIntLow	Sequence_73	Phosphate Interaction	Shoot
0.321657937182001	-0.626744529526775	1.79325044890089	-0.349501950444745	0.726712506788861	NA	TissueShoot.PhosphateIntLow	Sequence_74	Phosphate Interaction	Shoot
7.79999464335457	-2.10176744589531	0.709820442695249	-2.96098466524113	0.00306657207172689	0.0115693400887878	TissueShoot.PhosphateIntLow	Sequence_75	Phosphate Interaction	Shoot
121.976887013846	-0.520073675649251	0.40660586181755	-1.27906093956564	0.20087559715587	0.375089244643422	TissueShoot.PhosphateIntLow	Sequence_76	Phosphate Interaction	Shoot
0.0456084631731105	-0.728764051955187	7.04785166227728	-0.103402297164653	0.91764368904751	NA	TissueShoot.PhosphateIntLow	Sequence_77	Phosphate Interaction	Shoot
0.230206970650508	0.921496685535617	1.66829312752083	0.552358977169083	0.580702430796173	NA	TissueShoot.PhosphateIntLow	Sequence_78	Phosphate Interaction	Shoot
114.477196752702	-1.71323970974114	0.36654941686997	-4.67396654009382	2.95437484905602e-06	4.08688520786083e-05	TissueShoot.PhosphateIntLow	Sequence_79	Phosphate Interaction	Shoot
2.25228735566654	-1.86872356983275	0.880475752542888	-2.12240208141532	0.033803987563374	0.0967493437158634	TissueShoot.PhosphateIntLow	Sequence_8	Phosphate Interaction	Shoot
