Id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Contrast	Kingdom	Phylum	Class	Order	Family	Genus	Species
ASV14	3685.35460135205	0.764896195697448	1.85718535501434	0.41185775756429	0.680443684383284	0.776672404966318	Root-Shoot	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium	Fusarium_unclassified
ASV14	3685.35460135205	12.9399710527323	1.81550144058131	7.12749148168621	1.02214596844759e-12	3.87279750267365e-11	Root-Soil	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium	Fusarium_unclassified
ASV14	3685.35460135205	12.1750748570349	1.86722204915223	6.52042153345539	7.01100768183382e-11	1.83904124577333e-09	Shoot-Soil	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium	Fusarium_unclassified
ASV140	236.971857997417	-0.151215704512501	0.89140354173399	-0.169637764977185	0.865295020812652	0.920163000302851	Shoot-Soil	Fungi	Olpidiomycota	Olpidiomycetes	Olpidiales	Olpidiaceae	Olpidium	Olpidium_brassicae
ASV140	236.971857997417	0.472514989842598	0.866858875217786	0.545088714381433	0.585692504182866	0.70180937894605	Root-Soil	Fungi	Olpidiomycota	Olpidiomycetes	Olpidiales	Olpidiaceae	Olpidium	Olpidium_brassicae
ASV140	236.971857997417	0.623730694355099	0.893912026703186	0.697754002321083	0.485331049679397	0.612955140521016	Root-Shoot	Fungi	Olpidiomycota	Olpidiomycetes	Olpidiales	Olpidiaceae	Olpidium	Olpidium_brassicae
ASV141	38.4249200236976	-3.25265117943921	0.717378787218668	-4.5340777248934	5.7855723131938e-06	5.33210853729482e-05	Root-Soil	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium	Fusarium_solani
ASV141	38.4249200236976	-1.14728340145533	0.740760216366512	-1.54879187098201	0.121431760316801	0.226687391978262	Root-Shoot	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium	Fusarium_solani
ASV141	38.4249200236976	-2.10536777798388	0.733818481108512	-2.86905799211202	0.00411696306999909	0.0152045242621266	Shoot-Soil	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium	Fusarium_solani
ASV143	23.6613211525052	-3.5472251413124	0.684081293802406	-5.18538538248203	2.15568631060489e-07	2.78993465350175e-06	Root-Soil	Fungi	Ascomycota	Laboulbeniomycetes	Pyxidiophorales	unidentified	unidentified	Pyxidiophorales_sp
ASV143	23.6613211525052	-1.61942736117045	0.708188896604892	-2.28671667818304	0.022212365573281	0.0609202412371755	Root-Shoot	Fungi	Ascomycota	Laboulbeniomycetes	Pyxidiophorales	unidentified	unidentified	Pyxidiophorales_sp
ASV143	23.6613211525052	-1.92779778014194	0.695571136545218	-2.77153216810718	0.00557931592568546	0.0196138838212241	Shoot-Soil	Fungi	Ascomycota	Laboulbeniomycetes	Pyxidiophorales	unidentified	unidentified	Pyxidiophorales_sp
ASV144	193.578521610244	-2.33738556823619	0.63233503036254	-3.69643536417093	0.000218647893354131	0.00120256341344772	Root-Soil	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Thyridariaceae	Roussoella	Roussoella_sp
ASV144	193.578521610244	0.459247565361618	0.642530473582709	0.714748302599382	0.474764584953545	0.601839120703193	Shoot-Soil	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Thyridariaceae	Roussoella	Roussoella_sp
ASV144	193.578521610244	-2.79663313359781	0.650388422180358	-4.29994298518168	1.7084205635151e-05	0.000143255265284913	Root-Shoot	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Thyridariaceae	Roussoella	Roussoella_sp
ASV145	50.9047775459416	-1.303565096487	0.914535516011654	-1.42538487971678	0.154045976371834	0.269382963809208	Root-Soil	Fungi	Zoopagomycota	Zoopagomycetes	Zoopagales	Piptocephalidaceae	Syncephalis	Syncephalis_sp
ASV145	50.9047775459416	-1.1750105469089	0.939549515160327	-1.25061056170988	0.211076595361332	0.337526530382244	Shoot-Soil	Fungi	Zoopagomycota	Zoopagomycetes	Zoopagales	Piptocephalidaceae	Syncephalis	Syncephalis_sp
ASV145	50.9047775459416	-0.128554549578096	0.940413743048037	-0.136699990327055	0.891267937178504	0.936105851882557	Root-Shoot	Fungi	Zoopagomycota	Zoopagomycetes	Zoopagales	Piptocephalidaceae	Syncephalis	Syncephalis_sp
ASV146	31.3689458926214	1.10994772153978	1.06088056597484	1.04625134736053	0.295445001659644	0.430541647717686	Root-Shoot	Fungi	Basidiomycota	Pucciniomycetes	Platygloeales	Platygloeales_unclassified	Platygloeales_unclassified	Platygloeales_unclassified
ASV146	31.3689458926214	-1.30948504138456	1.06053226647086	-1.23474323486842	0.216926079636177	0.344589098552499	Shoot-Soil	Fungi	Basidiomycota	Pucciniomycetes	Platygloeales	Platygloeales_unclassified	Platygloeales_unclassified	Platygloeales_unclassified
ASV146	31.3689458926214	-0.19953731984478	1.02878708167077	-0.193953951599711	0.846211938438665	0.905517586843886	Root-Soil	Fungi	Basidiomycota	Pucciniomycetes	Platygloeales	Platygloeales_unclassified	Platygloeales_unclassified	Platygloeales_unclassified
ASV147	26.602615190799	-2.89706493828026	0.711578695943185	-4.07132050860552	4.67473760875221e-05	0.000320956817030437	Root-Shoot	Fungi	Ascomycota	Leotiomycetes	Thelebolales	Pseudeurotiaceae	Pseudogymnoascus	Pseudogymnoascus_unclassified
ASV147	26.602615190799	0.399762689711261	0.701786781363964	0.569635536500558	0.568924920633683	0.687955311830091	Shoot-Soil	Fungi	Ascomycota	Leotiomycetes	Thelebolales	Pseudeurotiaceae	Pseudogymnoascus	Pseudogymnoascus_unclassified
ASV147	26.602615190799	-2.497302248569	0.691765208564175	-3.61004314419395	0.000306146078622633	0.00158978395142616	Root-Soil	Fungi	Ascomycota	Leotiomycetes	Thelebolales	Pseudeurotiaceae	Pseudogymnoascus	Pseudogymnoascus_unclassified
ASV148	56.1900042998659	-1.10208905618274	0.647634393650842	-1.70171483631381	0.088808837835338	0.178140080599119	Root-Soil	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium	Fusarium_unclassified
ASV148	56.1900042998659	-0.868979146366231	0.666041248013772	-1.30469268826465	0.191997512216784	0.313259098880016	Root-Shoot	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium	Fusarium_unclassified
ASV148	56.1900042998659	-0.233109909816504	0.663941565180764	-0.351100039584114	0.725513298250213	0.815990099845547	Shoot-Soil	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium	Fusarium_unclassified
ASV149	66.2448393347443	-1.47747889192259	1.15864878647251	-1.27517407274102	0.202247636042411	0.326855184314987	Shoot-Soil	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella	Mortierella_elongata
ASV149	66.2448393347443	-3.14033741521108	1.16576911983668	-2.69379018690342	0.00706446196249614	0.0234292991293574	Root-Shoot	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella	Mortierella_elongata
ASV149	66.2448393347443	-4.61781630713367	1.13402800804976	-4.07204784569223	4.66016034269632e-05	0.000320956817030437	Root-Soil	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella	Mortierella_elongata
ASV15	2150.7838141481	3.46508494717904	0.535014445263484	6.47661942187852	9.38003824747696e-11	2.34043393345584e-09	Root-Soil	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Phaeosphaeriaceae	Setophoma	Setophoma_terrestris
ASV15	2150.7838141481	4.0328363655513	0.550345710828701	7.32782374096952	2.33920085983343e-13	9.97084366503998e-12	Shoot-Soil	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Phaeosphaeriaceae	Setophoma	Setophoma_terrestris
ASV15	2150.7838141481	-0.567751418372261	0.549238930586438	-1.03370570940056	0.301273763174535	0.436548243240154	Root-Shoot	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Phaeosphaeriaceae	Setophoma	Setophoma_terrestris
ASV150	53.118767234537	1.84053955991461	1.58965203515077	1.15782543551429	0.246935281221433	0.377600586979859	Shoot-Soil	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiales_fam_Incertae_sedis	Cadophora	Cadophora_orchidicola
ASV150	53.118767234537	1.84942091368409	1.58544921947151	1.1664964673549	0.243413776050103	0.375584152185906	Root-Shoot	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiales_fam_Incertae_sedis	Cadophora	Cadophora_orchidicola
ASV150	53.118767234537	3.68996047359871	1.54346615374507	2.39069736945341	0.0168164078273326	0.0480535899646962	Root-Soil	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiales_fam_Incertae_sedis	Cadophora	Cadophora_orchidicola
ASV151	45.0332367334547	-1.23037594252631	0.665877621870871	-1.84775085107893	0.0646383939442532	0.140095502129176	Shoot-Soil	Fungi	Ascomycota	Leotiomycetes	Thelebolales	Pseudeurotiaceae	Pseudeurotium	Pseudeurotium_ovale
ASV151	45.0332367334547	-0.04910533654203	0.668248852549583	-0.0734836077228976	0.941421287948336	0.966941744549345	Root-Shoot	Fungi	Ascomycota	Leotiomycetes	Thelebolales	Pseudeurotiaceae	Pseudeurotium	Pseudeurotium_ovale
ASV151	45.0332367334547	-1.27948127906834	0.648581297388543	-1.97273847429777	0.0485253661024268	0.114051745554097	Root-Soil	Fungi	Ascomycota	Leotiomycetes	Thelebolales	Pseudeurotiaceae	Pseudeurotium	Pseudeurotium_ovale
ASV152	24.0463558533351	-0.464460878935988	0.879813356141926	-0.527908420227555	0.597562900197784	0.712478842543511	Root-Shoot	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Bionectriaceae	Clonostachys	Clonostachys_rosea
ASV152	24.0463558533351	-1.07067542745523	0.85437217987742	-1.25317215690338	0.210143060524723	0.336953528082745	Root-Soil	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Bionectriaceae	Clonostachys	Clonostachys_rosea
ASV152	24.0463558533351	-0.606214548519238	0.876650441237306	-0.691512283577506	0.48924366405889	0.615616566214322	Shoot-Soil	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Bionectriaceae	Clonostachys	Clonostachys_rosea
ASV153	40.6155432468675	-0.185640744127	0.655001902521612	-0.283420160174076	0.776854776098757	0.853562675208061	Root-Shoot	Fungi	Ascomycota	Sordariomycetes	Sordariomycetes_unclassified	Sordariomycetes_unclassified	Sordariomycetes_unclassified	Sordariomycetes_unclassified
ASV153	40.6155432468675	-1.26538183248627	0.651528743194557	-1.94217345850604	0.0521161050365015	0.119921919406318	Shoot-Soil	Fungi	Ascomycota	Sordariomycetes	Sordariomycetes_unclassified	Sordariomycetes_unclassified	Sordariomycetes_unclassified	Sordariomycetes_unclassified
ASV153	40.6155432468675	-1.45102257661327	0.635457849226644	-2.2834285206787	0.02240513885931	0.0611212188081978	Root-Soil	Fungi	Ascomycota	Sordariomycetes	Sordariomycetes_unclassified	Sordariomycetes_unclassified	Sordariomycetes_unclassified	Sordariomycetes_unclassified
ASV154	11.4160567794249	-2.22611184481276	1.59473207123995	-1.39591589393565	0.162739823846722	0.279803092092767	Shoot-Soil	Fungi	Chytridiomycota	Chytridiomycota_unclassified	Chytridiomycota_unclassified	Chytridiomycota_unclassified	Chytridiomycota_unclassified	Chytridiomycota_unclassified
ASV154	11.4160567794249	1.26214101870716	1.59489641668765	0.791362376578934	0.428732558363011	0.563021061881078	Root-Shoot	Fungi	Chytridiomycota	Chytridiomycota_unclassified	Chytridiomycota_unclassified	Chytridiomycota_unclassified	Chytridiomycota_unclassified	Chytridiomycota_unclassified
ASV154	11.4160567794249	-0.963970826105599	1.54734006773057	-0.622985758728153	0.533293880412852	0.653364837918979	Root-Soil	Fungi	Chytridiomycota	Chytridiomycota_unclassified	Chytridiomycota_unclassified	Chytridiomycota_unclassified	Chytridiomycota_unclassified	Chytridiomycota_unclassified
ASV157	158.078341525751	6.64944100323388	1.97789132065304	3.3618839082819	0.000774126623755047	0.00356725917162799	Root-Shoot	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporales_unclassified	Pleosporales_unclassified	Pleosporales_unclassified
ASV157	158.078341525751	3.87507439048483	1.91968137674125	2.01860289808247	0.0435285095744466	0.105271076346711	Root-Soil	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporales_unclassified	Pleosporales_unclassified	Pleosporales_unclassified
ASV157	158.078341525751	-2.77436661274906	1.98295633043471	-1.399106258755	0.161781121162477	0.279092895361238	Shoot-Soil	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporales_unclassified	Pleosporales_unclassified	Pleosporales_unclassified
ASV158	20.7963900015865	-0.365627737646757	0.538892155541273	-0.678480348780573	0.497467179466344	0.622899540506818	Root-Shoot	Fungi	Ascomycota	Ascomycota_unclassified	Ascomycota_unclassified	Ascomycota_unclassified	Ascomycota_unclassified	Ascomycota_unclassified
ASV158	20.7963900015865	-2.63111264154712	0.515701986967828	-5.10200214084353	3.36078948731022e-07	4.09296148275995e-06	Root-Soil	Fungi	Ascomycota	Ascomycota_unclassified	Ascomycota_unclassified	Ascomycota_unclassified	Ascomycota_unclassified	Ascomycota_unclassified
ASV158	20.7963900015865	-2.26548490390036	0.528166592623729	-4.28933774975488	1.79206673869784e-05	0.000147845505942572	Shoot-Soil	Fungi	Ascomycota	Ascomycota_unclassified	Ascomycota_unclassified	Ascomycota_unclassified	Ascomycota_unclassified	Ascomycota_unclassified
ASV159	37.659947072653	-0.902317698426591	0.630939810070775	-1.43011692086029	0.152683464527731	0.267457507212104	Root-Shoot	Fungi	Ascomycota	Ascomycota_unclassified	Ascomycota_unclassified	Ascomycota_unclassified	Ascomycota_unclassified	Ascomycota_unclassified
ASV159	37.659947072653	-2.23919709045213	0.611701227828112	-3.66060584576977	0.000251619581852046	0.00136194091129441	Root-Soil	Fungi	Ascomycota	Ascomycota_unclassified	Ascomycota_unclassified	Ascomycota_unclassified	Ascomycota_unclassified	Ascomycota_unclassified
ASV159	37.659947072653	-1.33687939202554	0.626095369250925	-2.13526478182552	0.0327393879406885	0.0845767521801119	Shoot-Soil	Fungi	Ascomycota	Ascomycota_unclassified	Ascomycota_unclassified	Ascomycota_unclassified	Ascomycota_unclassified	Ascomycota_unclassified
ASV16	968.046556527428	-0.940275104578827	0.744323720199191	-1.26326096973934	NA	NA	Root-Soil	Fungi	Fungi_unclassified	Fungi_unclassified	Fungi_unclassified	Fungi_unclassified	Fungi_unclassified	Fungi_unclassified
ASV16	968.046556527428	4.8115899905499	0.753249279724376	6.38777907933815	NA	NA	Shoot-Soil	Fungi	Fungi_unclassified	Fungi_unclassified	Fungi_unclassified	Fungi_unclassified	Fungi_unclassified	Fungi_unclassified
ASV16	968.046556527428	-5.75186509512872	0.760330206332706	-7.56495670857487	NA	NA	Root-Shoot	Fungi	Fungi_unclassified	Fungi_unclassified	Fungi_unclassified	Fungi_unclassified	Fungi_unclassified	Fungi_unclassified
ASV160	5.30603777781386	-1.70277789405466	1.427839200553	-1.19255578176813	0.233043392148086	0.365057788338516	Shoot-Soil	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella	Mortierella_angusta
ASV160	5.30603777781386	-1.90283647562444	1.38762497286013	-1.37129016329418	0.170284520880783	0.288120609197568	Root-Soil	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella	Mortierella_angusta
ASV160	5.30603777781386	-0.200058581569783	1.43475815135685	-0.139437145821816	0.889104720932622	0.934793555512921	Root-Shoot	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella	Mortierella_angusta
ASV161	11.8125323415586	-0.512914997912701	1.14453295977142	-0.448143492534403	0.654049641126602	0.759469674089119	Root-Shoot	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella	Mortierella_elongata
ASV161	11.8125323415586	-1.4078273550479	1.13927891124241	-1.23571790994765	0.21656343784422	0.344548051189171	Shoot-Soil	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella	Mortierella_elongata
ASV161	11.8125323415586	-1.9207423529606	1.109902652583	-1.73055028609094	0.0835320050155991	0.17124898022236	Root-Soil	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella	Mortierella_elongata
ASV162	36.8065432426604	-1.48858777011826	1.31939126606178	-1.12823830838407	0.259219289404614	0.391123720997916	Root-Shoot	Fungi	Fungi_unclassified	Fungi_unclassified	Fungi_unclassified	Fungi_unclassified	Fungi_unclassified	Fungi_unclassified
ASV162	36.8065432426604	1.64681776428148	1.31887614893642	1.24865232084872	0.211792266814217	0.337526530382244	Shoot-Soil	Fungi	Fungi_unclassified	Fungi_unclassified	Fungi_unclassified	Fungi_unclassified	Fungi_unclassified	Fungi_unclassified
ASV162	36.8065432426604	0.158229994163225	1.28441292061166	0.123192465307709	0.901954691935148	0.9434556746929	Root-Soil	Fungi	Fungi_unclassified	Fungi_unclassified	Fungi_unclassified	Fungi_unclassified	Fungi_unclassified	Fungi_unclassified
ASV163	23.1501288097758	-6.83222313837651	1.6426462450947	-4.15927845619775	3.19254506084343e-05	0.000229998140650904	Root-Soil	Fungi	Ascomycota	Pezizomycetes	Pezizales	Pezizaceae	unidentified	Pezizaceae_sp
ASV163	23.1501288097758	-2.41081056260887	1.68270260479558	-1.43270150990332	0.151943157823783	0.267075344422216	Shoot-Soil	Fungi	Ascomycota	Pezizomycetes	Pezizales	Pezizaceae	unidentified	Pezizaceae_sp
ASV163	23.1501288097758	-4.42141257576764	1.69356184176048	-2.61071811299877	0.00903523348159572	0.0287051051294175	Root-Shoot	Fungi	Ascomycota	Pezizomycetes	Pezizales	Pezizaceae	unidentified	Pezizaceae_sp
ASV164	72.1980052579823	-0.857316738555557	0.988995903253861	-0.866855702571598	NA	NA	Root-Soil	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Didymellaceae	Didymella	Didymella_arachidicola
ASV164	72.1980052579823	-2.08366691562298	1.02249573181049	-2.03782456082582	NA	NA	Shoot-Soil	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Didymellaceae	Didymella	Didymella_arachidicola
ASV164	72.1980052579823	1.22635017706742	1.02446391918139	1.19706526907004	NA	NA	Root-Shoot	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Didymellaceae	Didymella	Didymella_arachidicola
ASV165	36.0159694178582	0.622769165507521	1.233829606726	0.504744870857861	0.613738040979882	0.727159784393363	Shoot-Soil	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Tetracladium	Tetracladium_marchalianum
ASV165	36.0159694178582	-3.48839782371464	1.20783891940234	-2.88813166033824	0.00387537621856924	0.014364166201436	Root-Soil	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Tetracladium	Tetracladium_marchalianum
ASV165	36.0159694178582	-4.11116698922216	1.24049910932771	-3.31412328981858	0.000919309621554582	0.00410866678416442	Root-Shoot	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Tetracladium	Tetracladium_marchalianum
ASV167	72.2308416788615	-1.64797467197312	0.717274824049361	-2.29754986055346	0.021587422145281	0.0594525699432894	Shoot-Soil	Fungi	Ascomycota	Sordariomycetes	Glomerellales	Plectosphaerellaceae	Lectera	Lectera_unclassified
ASV167	72.2308416788615	-2.19881302609758	0.699668858613109	-3.14264812422278	0.00167426976855259	0.00699093050297672	Root-Soil	Fungi	Ascomycota	Sordariomycetes	Glomerellales	Plectosphaerellaceae	Lectera	Lectera_unclassified
ASV167	72.2308416788615	-0.550838354124464	0.720110175874804	-0.76493621751046	0.444309526126113	0.578957041155645	Root-Shoot	Fungi	Ascomycota	Sordariomycetes	Glomerellales	Plectosphaerellaceae	Lectera	Lectera_unclassified
ASV17	613.566570326508	-1.27727937655646	0.39676666654553	-3.21922047453522	0.00128539613297472	0.00552504304215604	Root-Soil	Fungi	Basidiomycota	Tremellomycetes	Cystofilobasidiales	Mrakiaceae	Tausonia	Tausonia_pullulans
ASV17	613.566570326508	-1.0636377273046	0.407900872567084	-2.60758875216593	0.00911824291490341	0.0288791408728984	Shoot-Soil	Fungi	Basidiomycota	Tremellomycetes	Cystofilobasidiales	Mrakiaceae	Tausonia	Tausonia_pullulans
ASV17	613.566570326508	-0.213641649251862	0.407710534201383	-0.524003260475818	0.600276272102374	0.71404956553573	Root-Shoot	Fungi	Basidiomycota	Tremellomycetes	Cystofilobasidiales	Mrakiaceae	Tausonia	Tausonia_pullulans
ASV170	30.9928965043369	0.273307184354893	0.696614476033914	0.392336354982074	0.694809705115827	0.788015885070389	Root-Soil	Fungi	Ascomycota	Sordariomycetes	Myrmecridiales	Myrmecridiaceae	Myrmecridium	Myrmecridium_schulzeri
ASV170	30.9928965043369	-1.76140177494179	0.714535727919903	-2.46509965298648	0.0136975150089768	0.040498722121917	Root-Shoot	Fungi	Ascomycota	Sordariomycetes	Myrmecridiales	Myrmecridiaceae	Myrmecridium	Myrmecridium_schulzeri
